order_id,line_no,product_id,unit_price,quantity,discount
103315,3,73,20.51,3,0.03
103315,4,80,23.35,1,0.05
103315,5,51,43.87,3,0.0
103315,6,114,29.92,3,0.0
103316,1,60,12.64,2,0.0
103316,2,116,40.09,1,0.15
103317,1,45,12.22,4,0.0
103317,2,54,23.77,3,0.0
103317,3,1,28.52,5,0.0
103318,1,65,12.84,4,0.0
103319,1,58,7.47,8,0.0
103319,2,83,33.75,9,0.05
103319,3,49,27.46,8,0.0
103319,4,99,28.35,1,0.0
103320,1,45,10.93,4,0.0
103320,2,58,8.12,2,0.15
103320,3,97,14.5,3,0.15
103321,1,77,29.71,7,0.05
103321,2,27,8.71,1,0.0
103321,3,12,84.38,2,0.0
103321,4,83,36.06,4,0.0
103321,5,81,23.06,10,0.03
103322,1,63,40.49,2,0.0
103322,2,9,21.24,4,0.0
103323,1,67,31.23,4,0.0
103323,2,77,27.85,3,0.0
103323,3,42,24.65,2,0.05
103323,4,94,28.46,4,0.0
103323,5,110,21.5,3,0.0
103324,1,48,41.26,3,0.1
103324,2,93,23.66,1,0.15
103325,1,109,4.08,3,0.0
103325,2,64,24.96,2,0.0
103325,3,80,24.75,4,0.0
103325,4,65,13.73,1,0.05
103326,1,97,15.93,6,0.1
103327,1,62,38.47,3,0.0
103327,2,45,12.14,2,0.0
103327,3,98,11.57,4,0.05
103327,4,70,12.37,1,0.05
103327,5,76,25.82,4,0.1
103328,1,45,11.88,3,0.0
103328,2,95,18.42,3,0.0
103328,3,68,25.19,4,0.0
103328,4,72,9.4,7,0.0
103329,1,26,16.1,10,0.05
103329,2,71,6.22,3,0.1
103329,3,112,95.15,8,0.1
103329,4,100,65.63,4,0.0
103330,1,117,9.26,4,0.05
103330,2,79,20.58,3,0.0
103330,3,81,23.45,4,0.05
103331,1,46,17.65,6,0.0
103331,2,43,41.61,2,0.05
103331,3,9,22.86,9,0.03
103331,4,37,17.33,2,0.1
103332,1,71,7.66,1,0.0
103332,2,45,11.61,1,0.0
103332,3,110,26.43,4,0.05
103332,4,17,15.57,2,0.0
103332,5,34,24.3,4,0.0
103333,1,67,28.74,2,0.03
103333,2,45,11.73,6,0.0
103333,3,66,6.98,5,0.0
103333,4,40,25.65,6,0.0
103334,1,51,39.82,9,0.0
103334,2,81,26.35,5,0.0
103335,1,32,18.32,1,0.0
103335,2,43,37.01,4,0.1
103335,3,78,9.46,1,0.0
103336,1,53,25.58,3,0.0
103337,1,110,23.58,6,0.0
103337,2,78,9.24,4,0.05
103337,3,80,24.98,16,0.0
103337,4,72,8.54,6,0.0
103338,1,9,26.67,3,0.0
103338,2,26,16.42,6,0.0
103338,3,76,23.79,1,0.0
103338,4,58,7.59,2,0.1
103339,1,98,12.42,4,0.15
103340,1,106,20.04,4,0.1
103341,1,110,25.44,1,0.03
103341,2,71,7.7,6,0.03
103341,3,57,47.46,1,0.0
103341,4,82,6.01,5,0.0
103341,5,118,20.0,6,0.0
103341,6,77,33.74,2,0.03
103342,1,21,28.25,5,0.15
103342,2,97,13.83,8,0.1
103342,3,19,26.95,6,0.0
103343,1,67,31.53,2,0.0
103343,2,45,11.16,2,0.1
103343,3,13,35.83,7,0.0
103344,1,46,17.43,2,0.0
103345,1,53,22.76,4,0.0
103345,2,8,5.05,3,0.0
103345,3,9,23.76,5,0.0
103345,4,54,21.76,8,0.0
103345,5,27,9.36,6,0.05
103346,1,37,16.77,9,0.1
103346,2,60,13.48,5,0.15
103347,1,117,10.39,6,0.03
103347,2,113,10.53,3,0.0
103347,3,83,31.44,3,0.1
103347,4,45,11.83,6,0.0
103347,5,71,7.86,3,0.0
103348,1,80,25.78,2,0.03
103348,2,24,45.92,6,0.03
103349,1,97,14.84,3,0.03
103349,2,8,5.15,2,0.0
103350,1,44,16.45,12,0.0
103350,2,2,28.63,3,0.03
103350,3,51,40.79,4,0.0
103351,1,27,9.64,5,0.05
103351,2,65,10.53,2,0.0
103351,3,12,94.78,2,0.05
103352,1,72,8.56,2,0.15
103352,2,8,4.39,1,0.0
103352,3,83,32.36,2,0.0
103352,4,62,35.44,1,0.03
103352,5,71,7.54,5,0.0
103353,1,46,16.8,3,0.15
103354,1,54,21.86,7,0.0
103354,2,55,18.1,5,0.1
103354,3,60,12.02,11,0.1
103354,4,106,20.81,4,0.15
103354,5,32,19.31,4,0.0
103355,1,112,80.42,2,0.0
103355,2,97,14.63,4,0.15
103356,1,110,25.17,1,0.0
103356,2,104,30.91,2,0.05
103356,3,46,17.24,5,0.05
103356,4,76,28.32,7,0.0
103356,5,55,17.54,5,0.0
103357,1,98,14.64,10,0.0
103357,2,107,38.46,5,0.05
103358,1,2,29.79,5,0.0
103358,2,109,3.5,4,0.05
103359,1,40,26.45,3,0.0
103359,2,97,14.39,2,0.0
103359,3,116,39.99,3,0.1
103359,4,21,28.18,5,0.03
103359,5,43,32.92,8,0.0
103360,1,4,7.22,2,0.0
103360,2,81,24.56,3,0.0
103361,1,60,13.2,8,0.0
103361,2,116,35.38,1,0.0
103362,1,60,14.01,2,0.0
103363,1,21,30.04,6,0.0
103363,2,81,23.6,4,0.1
103363,3,106,21.37,2,0.03
103363,4,24,48.29,9,0.0
103363,5,23,23.56,5,0.03
103363,6,45,12.54,1,0.05
103364,1,79,20.55,2,0.03
103364,2,89,17.97,4,0.1
103365,1,72,9.28,3,0.0
103365,2,46,18.1,7,0.05
103365,3,64,26.63,5,0.2
103366,1,109,4.16,2,0.05
103366,2,112,73.2,2,0.05
103366,3,49,26.71,3,0.0
103367,1,42,20.18,6,0.0
103368,1,72,9.58,1,0.0
103368,2,6,10.07,1,0.0
103368,3,23,23.36,5,0.05
103368,4,79,19.56,3,0.03
103368,5,83,31.74,14,0.1
103369,1,76,23.42,12,0.0
103369,2,32,18.19,7,0.03
103369,3,16,4.94,2,0.0
103369,4,14,22.48,1,0.0
103370,1,51,42.27,2,0.0
103370,2,81,24.33,2,0.0
103371,1,22,14.52,5,0.15
103371,2,10,59.35,3,0.0
103371,3,112,78.43,3,0.0
103371,4,36,31.73,2,0.0
103371,5,81,20.05,5,0.0
103371,6,45,13.14,3,0.15
103371,7,24,52.42,6,0.03
103372,1,63,39.15,2,0.0
103372,2,97,12.74,5,0.0
103372,3,75,17.31,2,0.0
103372,4,68,27.06,1,0.1
103373,1,45,12.41,2,0.0
103373,2,14,23.69,6,0.0
103374,1,25,13.04,2,0.0
103374,2,67,28.76,2,0.05
103375,1,45,12.82,1,0.0
103375,2,92,25.85,5,0.05
103375,3,53,19.99,7,0.1
103375,4,44,15.49,6,0.0
103376,1,87,22.2,2,0.0
103376,2,61,21.32,1,0.05
103376,3,69,4.23,2,0.0
103377,1,31,4.55,3,0.0
103377,2,18,18.04,2,0.05
103377,3,87,23.6,7,0.05
103377,4,10,47.69,5,0.0
103377,5,15,11.75,6,0.05
103377,6,26,15.13,14,0.0
103378,1,65,11.5,7,0.0
103378,2,11,37.1,2,0.05
103378,3,53,25.09,10,0.0
103379,1,31,4.66,10,0.0
103379,2,9,26.87,2,0.0
103379,3,67,31.01,3,0.0
103379,4,83,35.58,8,0.05
103379,5,12,84.66,4,0.15
103379,6,112,90.52,4,0.0
103380,1,33,10.62,7,0.0
103380,2,114,24.2,2,0.0
103380,3,101,24.66,8,0.0
103380,4,110,24.98,2,0.1
103381,1,94,29.65,3,0.1
103381,2,65,11.52,12,0.0
103382,1,41,44.44,9,0.0
103382,2,94,30.54,4,0.0
103382,3,82,6.99,4,0.0
103383,1,118,20.23,13,0.03
103383,2,116,38.22,2,0.03
103383,3,53,23.57,6,0.0
103383,4,44,16.84,3,0.0
103384,1,80,20.54,8,0.1
103384,2,27,9.54,5,0.0
103384,3,23,27.09,17,0.15
103384,4,51,44.85,3,0.15
103384,5,120,4.54,7,0.0
103384,6,72,9.31,2,0.0
103384,7,104,23.96,7,0.05
103384,8,70,12.15,2,0.1
103385,1,18,18.62,5,0.03
103385,2,51,44.57,3,0.1
103386,1,109,3.81,3,0.03
103386,2,97,14.75,7,0.1
103386,3,58,8.17,1,0.03
103386,4,54,24.09,8,0.0
103386,5,104,25.47,4,0.03
103386,6,79,19.27,4,0.05
103387,1,100,58.51,5,0.0
103387,2,45,12.73,6,0.0
103387,3,60,11.43,5,0.0
103387,4,113,10.47,2,0.0
103387,5,116,37.29,3,0.03
103388,1,116,39.71,8,0.0
103388,2,44,15.77,8,0.05
103388,3,83,37.68,2,0.1
103388,4,27,7.34,5,0.05
103389,1,82,5.79,4,0.0
103389,2,49,25.41,5,0.0
103390,1,77,26.69,7,0.05
103390,2,120,4.11,4,0.0
103390,3,40,24.67,1,0.0
103390,4,45,12.02,1,0.0
103391,1,25,14.79,6,0.0
103391,2,80,22.97,2,0.05
103391,3,97,14.19,2,0.0
103392,1,45,11.39,7,0.05
103392,2,58,8.64,11,0.1
103392,3,98,12.02,15,0.05
103392,4,76,22.9,3,0.03
103393,1,106,19.81,4,0.0
103393,2,80,23.1,6,0.03
103393,3,101,21.81,11,0.0
103393,4,71,6.78,3,0.1
103394,1,34,24.19,2,0.0
103395,1,45,11.9,5,0.0
103395,2,12,92.35,2,0.05
103395,3,97,13.26,2,0.0
103395,4,44,14.33,7,0.0
103396,1,15,9.83,1,0.0
103396,2,45,11.26,1,0.0
103396,3,103,26.87,2,0.05
103397,1,80,25.76,2,0.05
103397,2,71,6.63,3,0.05
103397,3,32,19.64,2,0.05
103397,4,3,56.3,4,0.1
103397,5,55,18.36,7,0.1
103398,1,60,12.19,2,0.15
103399,1,103,31.47,2,0.1
103399,2,58,8.84,7,0.0
103400,1,101,20.63,4,0.05
103400,2,116,38.03,4,0.0
103400,3,62,36.01,8,0.0
103400,4,77,34.3,10,0.0
103401,1,113,10.09,2,0.03
103401,2,80,26.62,11,0.0
103401,3,85,31.12,6,0.05
103401,4,110,24.9,4,0.0
103402,1,71,6.52,7,0.05
103402,2,53,22.24,4,0.03
103402,3,80,22.05,6,0.05
103402,4,42,23.46,3,0.0
103403,1,16,4.11,8,0.05
103403,2,49,26.04,2,0.0
103403,3,116,38.48,1,0.0
103403,4,53,23.01,5,0.03
103403,5,45,13.13,7,0.0
103404,1,97,15.49,5,0.03
103404,2,80,26.71,3,0.0
103404,3,71,7.21,4,0.0
103405,1,53,26.14,2,0.0
103406,1,71,6.08,2,0.0
103406,2,91,18.58,3,0.0
103406,3,106,20.89,2,0.0
103407,1,15,10.68,4,0.0
103407,2,110,22.82,7,0.0
103408,1,51,42.28,5,0.0
103408,2,80,22.41,2,0.0
103408,3,101,24.17,3,0.15
103409,1,80,23.69,3,0.0
103409,2,27,9.2,2,0.03
103409,3,112,74.28,3,0.1
103409,4,51,47.81,2,0.2
103410,1,45,11.34,4,0.0
103410,2,72,8.56,2,0.0
103411,1,12,85.53,3,0.15
103411,2,110,24.87,3,0.0
103412,1,34,24.24,4,0.1
103412,2,72,7.94,9,0.0
103412,3,82,6.4,2,0.0
103413,1,28,6.09,3,0.0
103413,2,27,9.19,7,0.0
103413,3,102,26.36,2,0.0
103413,4,72,7.44,5,0.15
103413,5,42,20.69,3,0.05
103414,1,106,21.47,8,0.0
103414,2,112,89.01,2,0.0
103415,1,67,29.76,5,0.0
103415,2,117,7.9,6,0.05
103415,3,81,23.77,9,0.03
103415,4,80,25.62,5,0.0
103415,5,70,12.66,6,0.0
103415,6,34,25.02,1,0.05
103415,7,51,41.97,3,0.0
103416,1,105,5.34,3,0.0
103416,2,71,7.35,6,0.0
103416,3,120,4.66,3,0.0
103416,4,14,24.93,3,0.05
103416,5,37,16.35,1,0.1
103417,1,25,11.31,3,0.0
103417,2,97,17.0,5,0.0
103417,3,76,21.65,1,0.0
103418,1,50,10.07,7,0.0
103418,2,72,8.53,2,0.0
103418,3,65,13.05,3,0.0
103418,4,37,19.54,7,0.0
103418,5,112,82.26,13,0.0
103419,1,76,22.21,2,0.2
103419,2,91,17.73,1,0.0
103420,1,51,47.71,1,0.15
103420,2,115,31.52,3,0.0
103420,3,84,14.67,4,0.1
103421,1,72,8.72,4,0.0
103421,2,48,41.79,1,0.15
103421,3,83,34.08,5,0.0
103422,1,60,10.5,8,0.0
103422,2,73,20.78,13,0.0
103423,1,110,24.16,1,0.1
103423,2,64,22.84,3,0.03
103423,3,80,26.83,9,0.0
103424,1,27,8.58,2,0.0
103424,2,49,26.36,1,0.05
103424,3,51,44.11,2,0.0
103424,4,60,11.76,5,0.15
103424,5,112,75.81,2,0.15
103425,1,90,51.81,7,0.05
103425,2,71,7.03,4,0.15
103426,1,15,12.32,6,0.0
103426,2,30,4.53,3,0.0
103426,3,77,30.64,1,0.15
103426,4,79,18.34,2,0.0
103427,1,97,15.5,7,0.0
103427,2,81,18.61,3,0.0
103427,3,34,26.33,3,0.0
103427,4,45,10.85,3,0.0
103428,1,67,36.35,5,0.0
103428,2,2,31.8,2,0.1
103428,3,72,8.98,5,0.15
103428,4,53,25.94,3,0.0
103428,5,60,10.96,12,0.0
103428,6,81,26.0,5,0.0
103428,7,8,3.9,5,0.0
103428,8,58,7.7,3,0.0
103429,1,45,12.71,4,0.0
103429,2,53,25.46,9,0.0
103429,3,8,4.84,6,0.1
103430,1,78,10.64,11,0.03
103430,2,91,16.85,2,0.0
103431,1,83,34.41,3,0.0
103431,2,94,29.28,8,0.0
103431,3,114,23.05,5,0.0
103431,4,88,37.16,8,0.2
103431,5,51,44.52,8,0.0
103431,6,13,40.88,2,0.0
103432,1,82,6.16,1,0.0
103432,2,44,14.21,5,0.0
103433,1,97,14.96,8,0.0
103433,2,114,28.69,5,0.0
103433,3,102,22.06,1,0.0
103433,4,96,80.45,5,0.0
103433,5,8,4.4,8,0.05
103433,6,110,24.35,4,0.0
103434,1,83,34.45,1,0.1
103434,2,72,8.33,6,0.0
103434,3,89,17.0,8,0.0
103435,1,72,7.22,7,0.0
103435,2,80,22.82,5,0.1
103435,3,60,12.19,3,0.0
103436,1,14,25.35,8,0.0
103436,2,63,42.69,8,0.0
103436,3,35,30.84,4,0.0
103437,1,103,27.95,4,0.0
103437,2,81,23.56,6,0.0
103438,1,60,12.21,6,0.0
103438,2,107,45.03,3,0.0
103438,3,99,28.51,5,0.0
103439,1,107,42.82,5,0.05
103439,2,28,6.74,3,0.05
103439,3,27,8.39,2,0.0
103439,4,52,47.79,7,0.1
103439,5,91,18.98,5,0.0
103439,6,71,7.07,6,0.0
103439,7,117,10.43,2,0.0
103440,1,45,12.43,5,0.03
103440,2,18,18.39,3,0.1
103440,3,37,17.44,1,0.0
103440,4,83,34.13,3,0.15
103440,5,85,33.99,1,0.1
103440,6,66,7.76,6,0.1
103441,1,27,9.19,1,0.0
103441,2,31,5.39,7,0.03
103441,3,80,20.65,3,0.03
103442,1,88,34.45,2,0.05
103443,1,72,9.27,4,0.0
103443,2,83,29.9,2,0.0
103444,1,24,53.52,2,0.1
103444,2,114,23.82,5,0.15
103444,3,84,12.87,4,0.0
103444,4,80,24.39,4,0.1
103444,5,28,6.84,2,0.0
103444,6,14,23.93,3,0.0
103445,1,53,22.36,5,0.0
103445,2,41,50.67,6,0.0
103446,1,63,44.62,3,0.0
103447,1,87,27.43,10,0.1
103447,2,70,11.09,4,0.0
103447,3,24,48.17,5,0.0
103447,4,110,28.41,5,0.05
103447,5,91,17.49,4,0.0
103447,6,42,22.24,4,0.03
103447,7,15,10.9,10,0.03
103447,8,5,22.87,1,0.0
103448,1,81,23.76,4,0.0
103448,2,78,11.2,6,0.05
103448,3,53,24.01,6,0.0
103448,4,26,15.0,3,0.0
103449,1,58,6.49,2,0.03
103449,2,43,40.03,10,0.0
103450,1,67,34.49,2,0.1
103450,2,45,11.35,3,0.0
103450,3,4,7.29,1,0.15
103451,1,117,8.58,10,0.0
103451,2,45,10.44,2,0.0
103451,3,27,10.81,5,0.0
103451,4,72,8.63,3,0.0
103452,1,57,46.5,6,0.0
103453,1,103,27.48,6,0.1
103453,2,60,11.85,1,0.05
103453,3,24,56.04,4,0.0
103454,1,66,7.32,3,0.0
103454,2,23,28.08,6,0.0
103455,1,41,46.46,4,0.0
103455,2,80,24.75,4,0.1
103456,1,65,10.92,3,0.0
103457,1,97,15.76,1,0.0
103457,2,15,10.31,11,0.0
103457,3,12,82.82,12,0.0
103457,4,76,23.07,3,0.1
103458,1,75,14.64,2,0.03
103458,2,85,29.3,5,0.0
103458,3,71,7.41,6,0.0
103459,1,113,9.76,3,0.0
103459,2,110,22.28,6,0.0
103459,3,12,76.13,5,0.05
103459,4,107,41.47,8,0.05
103459,5,83,31.86,4,0.0
103460,1,51,51.55,3,0.05
103460,2,24,47.71,5,0.1
103460,3,4,7.05,5,0.0
103460,4,59,21.44,7,0.0
103460,5,81,24.48,3,0.0
103460,6,79,22.39,2,0.0
103461,1,45,12.99,11,0.0
103461,2,110,26.09,8,0.0
103461,3,108,39.91,3,0.0
103461,4,84,13.52,1,0.0
103461,5,85,24.35,8,0.0
103462,1,32,19.3,4,0.0
103463,1,101,24.24,2,0.0
103463,2,67,28.29,4,0.1
103463,3,45,12.72,5,0.1
103464,1,71,7.95,4,0.0
103464,2,103,30.27,2,0.1
103465,1,85,31.99,3,0.03
103466,1,45,11.13,4,0.03
103466,2,53,25.45,5,0.0
103467,1,49,26.33,2,0.0
103467,2,78,10.65,8,0.0
103467,3,105,5.9,2,0.1
103468,1,88,37.9,2,0.0
103468,2,27,9.13,4,0.0
103468,3,45,11.71,2,0.0
103469,1,116,43.88,2,0.0
103469,2,60,11.14,6,0.2
103469,3,96,81.18,4,0.03
103469,4,44,16.65,7,0.0
103469,5,72,7.93,3,0.0
103469,6,113,9.43,4,0.0
103470,1,71,7.81,1,0.0
103470,2,52,50.41,4,0.0
103470,3,23,21.4,6,0.05
103470,4,57,52.69,3,0.0
103470,5,30,4.45,5,0.1
103470,6,72,8.47,5,0.0
103470,7,76,22.65,7,0.05
103471,1,41,56.55,4,0.0
103471,2,60,11.54,11,0.03
103471,3,76,28.43,5,0.0
103472,1,8,4.87,6,0.03
103472,2,102,20.56,6,0.1
103472,3,97,14.39,4,0.0
103472,4,28,6.37,4,0.05
103472,5,24,49.44,4,0.05
103472,6,44,14.02,3,0.0
103473,1,79,19.03,9,0.1
103473,2,54,23.07,1,0.15
103473,3,60,12.6,3,0.0
103474,1,81,24.59,5,0.1
103474,2,66,6.65,7,0.2
103474,3,27,9.96,5,0.0
103475,1,60,11.08,3,0.0
103475,2,61,19.83,3,0.0
103475,3,32,18.17,5,0.0
103475,4,14,23.04,4,0.05
103476,1,72,7.92,1,0.0
103476,2,12,82.54,2,0.0
103476,3,45,12.97,4,0.0
103476,4,94,27.99,4,0.05
103477,1,51,42.76,4,0.03
103477,2,83,34.4,5,0.05
103477,3,108,37.04,3,0.0
103477,4,39,110.79,2,0.0
103477,5,25,11.86,6,0.05
103478,1,55,21.0,8,0.0
103479,1,83,34.97,1,0.05
103479,2,85,28.07,3,0.0
103480,1,16,5.38,5,0.05
103481,1,59,19.63,5,0.0
103481,2,89,16.93,4,0.1
103482,1,98,12.55,7,0.0
103482,2,83,35.86,1,0.1
103483,1,51,46.14,5,0.0
103483,2,9,30.15,3,0.1
103484,1,12,84.24,3,0.15
103484,2,45,11.12,9,0.0
103484,3,103,29.57,1,0.03
103484,4,27,8.41,9,0.2
103485,1,72,10.28,4,0.0
103485,2,67,31.15,6,0.05
103485,3,50,11.81,2,0.0
103485,4,71,8.21,2,0.05
103485,5,81,25.79,7,0.05
103485,6,24,53.27,4,0.1
103486,1,54,24.93,6,0.0
103486,2,8,4.64,3,0.0
103486,3,44,14.89,3,0.0
103487,1,14,24.84,9,0.2
103487,2,117,10.31,7,0.1
103488,1,45,11.99,5,0.15
103488,2,110,25.67,6,0.05
103489,1,72,8.78,5,0.2
103489,2,24,48.96,9,0.0
103489,3,45,11.54,6,0.03
103489,4,46,17.16,3,0.15
103490,1,51,48.44,14,0.15
103490,2,89,17.83,7,0.03
103491,1,31,5.06,5,0.03
103491,2,79,19.64,4,0.1
103491,3,78,8.89,3,0.05
103491,4,3,68.71,3,0.0
103491,5,32,17.69,8,0.03
103492,1,76,21.43,7,0.0
103492,2,54,22.77,7,0.05
103492,3,80,26.19,1,0.0
103492,4,69,4.21,1,0.0
103493,1,52,40.35,1,0.15
103494,1,108,35.14,3,0.1
103495,1,88,39.87,2,0.03
103495,2,69,4.04,2,0.0
103495,3,120,4.6,4,0.15
103496,1,10,56.55,5,0.0
103496,2,40,21.47,2,0.0
103496,3,82,6.84,6,0.05
103496,4,3,63.0,1,0.0
103496,5,65,12.31,2,0.1
103496,6,72,9.19,1,0.05
103496,7,83,34.88,1,0.0
103496,8,60,9.99,4,0.0
103497,1,26,15.07,3,0.03
103497,2,60,11.07,5,0.0
103497,3,14,21.26,5,0.0
103498,1,48,39.82,1,0.0
103498,2,110,26.19,1,0.0
103498,3,80,21.83,6,0.03
103499,1,83,36.65,4,0.0
103499,2,49,25.76,2,0.0
103499,3,45,11.41,5,0.05
103499,4,26,16.05,1,0.1
103500,1,49,29.04,2,0.03
103500,2,117,9.77,3,0.0
103501,1,103,29.93,3,0.0
103501,2,67,34.59,2,0.0
103501,3,112,87.54,12,0.0
103501,4,82,5.57,5,0.0
103502,1,83,31.2,5,0.1
103502,2,101,25.48,1,0.2
103502,3,50,11.14,11,0.0
103503,1,64,27.75,4,0.0
103503,2,45,11.79,1,0.0
103503,3,51,45.94,3,0.0
103504,1,82,5.72,7,0.05
103504,2,27,9.52,1,0.03
103504,3,87,27.58,5,0.1
103505,1,56,25.21,5,0.0
103505,2,66,8.5,4,0.05
103505,3,94,30.73,8,0.0
103506,1,1,26.46,3,0.0
103506,2,60,11.48,7,0.0
103506,3,76,21.93,5,0.0
103507,1,99,23.92,3,0.05
103507,2,2,28.08,2,0.0
103507,3,22,16.22,2,0.05
103507,4,45,11.87,2,0.0
103508,1,57,43.84,1,0.05
103508,2,67,33.45,4,0.0
103509,1,83,33.04,8,0.03
103509,2,5,22.48,2,0.0
103509,3,112,72.82,4,0.15
103509,4,60,13.84,5,0.1
103510,1,110,27.84,10,0.0
103510,2,98,12.37,2,0.0
103510,3,23,26.49,11,0.0
103511,1,27,10.29,4,0.0
103511,2,92,26.51,1,0.0
103511,3,98,13.41,1,0.05
103511,4,15,10.27,2,0.0
103512,1,76,25.42,1,0.0
103512,2,80,21.49,15,0.0
103512,3,92,24.07,5,0.05
103513,1,67,35.62,5,0.0
103513,2,56,28.15,8,0.05
103514,1,101,22.69,1,0.1
103514,2,83,34.31,9,0.1
103515,1,11,33.29,6,0.15
103515,2,45,12.72,3,0.1
103516,1,14,27.08,6,0.0
103516,2,20,32.36,12,0.0
103516,3,51,46.41,1,0.05
103516,4,118,19.51,2,0.0
103517,1,106,21.76,3,0.05
103517,2,91,20.15,4,0.0
103518,1,75,18.63,1,0.05
103518,2,45,12.5,4,0.1
103518,3,72,8.29,2,0.05
103519,1,54,26.8,5,0.05
103519,2,24,49.71,9,0.1
103519,3,10,56.86,2,0.1
103519,4,79,17.73,9,0.05
103520,1,9,24.12,4,0.03
103520,2,20,34.03,7,0.05
103520,3,53,20.07,1,0.0
103521,1,8,6.31,2,0.05
103521,2,72,8.2,2,0.0
103522,1,24,48.08,3,0.1
103522,2,56,25.08,5,0.03
103522,3,97,15.84,1,0.05
103522,4,58,8.53,2,0.0
103523,1,27,8.71,7,0.15
103523,2,81,28.72,11,0.0
103524,1,80,21.45,6,0.0
103524,2,53,24.79,2,0.05
103524,3,103,29.53,5,0.15
103525,1,105,4.78,1,0.03
103525,2,60,12.81,3,0.0
103526,1,103,30.5,2,0.2
103526,2,115,39.99,2,0.0
103526,3,35,31.17,8,0.0
103527,1,52,44.62,1,0.0
103527,2,24,41.54,1,0.15
103527,3,25,12.41,5,0.03
103527,4,8,5.22,1,0.0
103527,5,76,28.47,4,0.0
103527,6,58,7.91,3,0.05
103528,1,76,24.0,5,0.0
103528,2,70,11.73,6,0.0
103528,3,65,11.46,1,0.0
103528,4,39,110.28,3,0.15
103529,1,40,24.77,7,0.05
103529,2,27,9.12,3,0.0
103530,1,118,21.37,4,0.03
103530,2,8,4.87,5,0.05
103530,3,38,25.37,4,0.03
103530,4,79,20.77,3,0.1
103530,5,2,23.28,2,0.05
103531,1,120,4.94,4,0.0
103531,2,108,36.8,4,0.15
103532,1,71,6.58,4,0.0
103532,2,109,3.26,5,0.0
103532,3,52,46.78,2,0.0
103532,4,58,7.71,8,0.0
103532,5,106,22.68,1,0.05
103533,1,89,17.14,4,0.0
103533,2,6,10.47,7,0.0
103533,3,1,30.31,1,0.1
103534,1,66,7.28,4,0.0
103534,2,14,26.97,3,0.15
103534,3,82,6.66,5,0.05
103534,4,87,28.64,7,0.0
103534,5,109,4.84,2,0.2
103535,1,65,12.72,5,0.0
103535,2,110,27.37,8,0.0
103535,3,45,11.83,6,0.03
103535,4,83,32.74,2,0.05
103535,5,2,25.85,2,0.0
103535,6,78,10.21,4,0.0
103536,1,71,7.94,5,0.05
103536,2,114,25.36,9,0.0
103537,1,101,25.43,10,0.0
103537,2,116,39.64,5,0.05
103538,1,63,37.06,4,0.0
103538,2,85,35.02,3,0.0
103538,3,45,12.12,3,0.0
103539,1,97,15.29,4,0.0
103539,2,13,37.27,10,0.0
103539,3,83,31.0,4,0.15
103540,1,8,5.29,8,0.0
103540,2,97,16.05,3,0.0
103541,1,23,26.37,3,0.15
103541,2,10,53.95,11,0.0
103542,1,97,16.15,5,0.2
103543,1,83,30.9,8,0.03
103543,2,116,43.19,5,0.1
103543,3,45,12.64,6,0.05
103543,4,113,9.69,3,0.0
103543,5,75,16.27,6,0.0
103544,1,71,7.41,3,0.05
103544,2,101,23.82,4,0.05
103544,3,83,28.84,6,0.05
103544,4,98,10.47,4,0.05
103545,1,65,10.24,7,0.0
103545,2,76,22.45,2,0.05
103545,3,85,30.8,5,0.05
103545,4,68,24.82,6,0.0
103546,1,71,7.47,10,0.1
103546,2,94,30.31,2,0.0
103547,1,110,24.04,6,0.0
103547,2,94,31.47,2,0.1
103547,3,113,10.19,2,0.0
103547,4,70,12.39,4,0.0
103547,5,81,28.94,9,0.1
103548,1,53,25.7,1,0.0
103548,2,71,7.86,3,0.1
103548,3,51,47.16,3,0.0
103548,4,45,11.95,3,0.03
103549,1,97,14.41,1,0.0
103549,2,79,20.84,3,0.0
103549,3,71,6.52,1,0.05
103549,4,40,24.92,5,0.0
103549,5,60,10.77,10,0.0
103550,1,60,11.15,1,0.15
103550,2,41,52.87,6,0.0
103551,1,116,41.43,1,0.03
103552,1,101,24.17,4,0.0
103552,2,11,32.28,3,0.0
103552,3,97,14.47,2,0.05
103552,4,71,7.97,6,0.1
103552,5,69,4.13,6,0.05
103552,6,52,45.7,10,0.0
103553,1,82,7.0,6,0.0
103553,2,24,60.82,6,0.0
103553,3,69,4.24,3,0.05
103553,4,62,36.23,5,0.0
103554,1,13,37.26,3,0.0
103554,2,40,24.44,5,0.05
103555,1,70,11.85,4,0.0
103555,2,81,24.78,5,0.15
103555,3,50,11.58,2,0.0
103555,4,91,19.95,2,0.0
103556,1,80,26.49,4,0.0
103556,2,76,23.92,4,0.0
103556,3,82,5.97,8,0.0
103556,4,105,6.24,2,0.05
103557,1,54,22.38,4,0.0
103557,2,76,24.56,2,0.0
103557,3,97,13.44,6,0.0
103557,4,25,13.43,4,0.0
103558,1,51,45.31,3,0.0
103558,2,75,17.1,9,0.1
103559,1,103,24.41,18,0.1
103559,2,25,11.2,6,0.0
103559,3,8,5.03,3,0.05
103559,4,70,11.22,6,0.15
103560,1,70,9.6,2,0.05
103560,2,60,11.42,5,0.05
103560,3,85,26.02,3,0.05
103560,4,97,15.81,2,0.0
103560,5,94,32.79,2,0.0
103561,1,55,20.07,8,0.15
103561,2,85,29.17,2,0.0
103561,3,83,28.46,7,0.0
