order_id,line_no,customer_id,company_name,order_date,order_month,country,city,customer_type,product_id,product_name,category_id,category_name,quantity,unit_price,discount,line_value,shipping_cost
101688,2,17,East Market 00017,2023-08-06,2023-08,France,Lyon,wholesale,71,Traditional Yogurt 071,2,Dairy,12,6.88,0.0,82.56,6.1
101688,3,17,East Market 00017,2023-08-06,2023-08,France,Lyon,wholesale,116,Classic Chicken 116,4,Meat,5,36.23,0.03,175.72,6.1
101688,4,17,East Market 00017,2023-08-06,2023-08,France,Lyon,wholesale,82,Local Potato 082,7,Produce,4,5.76,0.0,23.04,6.1
101689,1,314,Euro Gourmet 00314,2023-08-06,2023-08,Sweden,Gothenburg,distributor,104,Craft Popcorn 104,11,Snacks,1,22.8,0.05,21.66,18.69
101689,2,314,Euro Gourmet 00314,2023-08-06,2023-08,Sweden,Gothenburg,distributor,79,Golden Candy 079,6,Confections,9,21.34,0.0,192.06,18.69
101689,3,314,Euro Gourmet 00314,2023-08-06,2023-08,Sweden,Gothenburg,distributor,95,Fresh Pretzels 095,11,Snacks,5,19.27,0.0,96.35,18.69
101690,1,13,Beta Market 00013,2023-08-06,2023-08,Italy,Florence,wholesale,70,Natural Cereal 070,8,Grains,5,11.76,0.1,52.92,41.44
101690,2,13,Beta Market 00013,2023-08-06,2023-08,Italy,Florence,wholesale,67,Golden Biscuit 067,6,Confections,2,35.57,0.0,71.14,41.44
101690,3,13,Beta Market 00013,2023-08-06,2023-08,Italy,Florence,wholesale,9,Imported Coffee 009,1,Beverages,4,21.93,0.05,83.33,41.44
101690,4,13,Beta Market 00013,2023-08-06,2023-08,Italy,Florence,wholesale,47,Salted Tomato 047,7,Produce,7,22.41,0.0,156.87,41.44
101690,5,13,Beta Market 00013,2023-08-06,2023-08,Italy,Florence,wholesale,5,Salted Nuts 005,11,Snacks,3,26.2,0.0,78.6,41.44
101691,1,293,Fresh Cafe 00293,2023-08-06,2023-08,Poland,Poznan,online,104,Craft Popcorn 104,11,Snacks,5,27.09,0.0,135.45,10.92
101691,2,293,Fresh Cafe 00293,2023-08-06,2023-08,Poland,Poznan,online,83,Salted Coffee 083,1,Beverages,1,31.94,0.15,27.15,10.92
101692,1,465,Green Gourmet 00465,2023-08-07,2023-08,France,Paris,online,116,Classic Chicken 116,4,Meat,3,38.89,0.0,116.67,15.69
101692,2,465,Green Gourmet 00465,2023-08-07,2023-08,France,Paris,online,98,Local Rice 098,8,Grains,4,10.42,0.05,39.6,15.69
101692,3,465,Green Gourmet 00465,2023-08-07,2023-08,France,Paris,online,45,Traditional Croissant 045,5,Bakery,3,11.75,0.0,35.25,15.69
101693,1,57,Central Partners 00057,2023-08-07,2023-08,United Kingdom,Manchester,horeca,105,Local Cereal 105,8,Grains,4,5.3,0.0,21.2,18.32
101693,2,57,Central Partners 00057,2023-08-07,2023-08,United Kingdom,Manchester,horeca,79,Golden Candy 079,6,Confections,3,18.43,0.2,44.23,18.32
101693,3,57,Central Partners 00057,2023-08-07,2023-08,United Kingdom,Manchester,horeca,43,Classic Cod 043,3,Seafood,7,37.72,0.03,256.12,18.32
101693,4,57,Central Partners 00057,2023-08-07,2023-08,United Kingdom,Manchester,horeca,117,Smoked Carrot 117,7,Produce,4,9.8,0.0,39.2,18.32
101693,5,57,Central Partners 00057,2023-08-07,2023-08,United Kingdom,Manchester,horeca,64,Imported Tea 064,1,Beverages,3,24.37,0.03,70.92,18.32
101693,6,57,Central Partners 00057,2023-08-07,2023-08,United Kingdom,Manchester,horeca,9,Imported Coffee 009,1,Beverages,3,25.38,0.0,76.14,18.32
101694,1,107,Prime Deli 00107,2023-08-07,2023-08,Italy,Turin,wholesale,72,Sweet Cleaner 072,12,Household,1,9.72,0.03,9.43,19.81
101694,2,107,Prime Deli 00107,2023-08-07,2023-08,Italy,Turin,wholesale,117,Smoked Carrot 117,7,Produce,12,9.04,0.03,105.23,19.81
101695,1,371,Urban Restaurant 00371,2023-08-07,2023-08,France,Paris,wholesale,98,Local Rice 098,8,Grains,6,11.02,0.1,59.51,20.63
101696,1,15,Urban Restaurant 00015,2023-08-07,2023-08,Spain,Seville,horeca,106,Craft Flour 106,8,Grains,4,22.03,0.0,88.12,15.65
101696,2,15,Urban Restaurant 00015,2023-08-07,2023-08,Spain,Seville,horeca,98,Local Rice 098,8,Grains,5,12.02,0.15,51.08,15.65
101696,3,15,Urban Restaurant 00015,2023-08-07,2023-08,Spain,Seville,horeca,120,Imported Cleaner 120,12,Household,9,5.01,0.0,45.09,15.65
101697,1,109,West Deli 00109,2023-08-07,2023-08,Spain,Bilbao,wholesale,112,Traditional Napkins 112,12,Household,2,76.65,0.0,153.3,23.43
101697,2,109,West Deli 00109,2023-08-07,2023-08,Spain,Bilbao,wholesale,105,Local Cereal 105,8,Grains,4,5.37,0.0,21.48,23.43
101698,1,26,Urban Kitchen 00026,2023-08-07,2023-08,USA,Chicago,distributor,80,Classic Butter 080,2,Dairy,3,24.99,0.0,74.97,20.26
101698,2,26,Urban Kitchen 00026,2023-08-07,2023-08,USA,Chicago,distributor,55,Fresh Mineral Water 055,1,Beverages,2,18.16,0.2,29.06,20.26
101698,3,26,Urban Kitchen 00026,2023-08-07,2023-08,USA,Chicago,distributor,41,Salted Bags 041,12,Household,1,50.96,0.0,50.96,20.26
101698,4,26,Urban Kitchen 00026,2023-08-07,2023-08,USA,Chicago,distributor,14,Natural Soap 014,12,Household,4,22.13,0.0,88.52,20.26
101698,5,26,Urban Kitchen 00026,2023-08-07,2023-08,USA,Chicago,distributor,37,Smoked Pretzels 037,11,Snacks,3,17.35,0.03,50.49,20.26
101698,6,26,Urban Kitchen 00026,2023-08-07,2023-08,USA,Chicago,distributor,47,Salted Tomato 047,7,Produce,3,19.55,0.05,55.72,20.26
101698,7,26,Urban Kitchen 00026,2023-08-07,2023-08,USA,Chicago,distributor,9,Imported Coffee 009,1,Beverages,4,23.56,0.0,94.24,20.26
101699,1,436,Beta Stores 00436,2023-08-07,2023-08,Italy,Florence,wholesale,26,Organic Soap 026,12,Household,5,17.01,0.0,85.05,12.87
101699,2,436,Beta Stores 00436,2023-08-07,2023-08,Italy,Florence,wholesale,36,Local Vegetables 036,10,Frozen Foods,1,32.62,0.0,32.62,12.87
101700,1,153,Beta Supplies 00153,2023-08-07,2023-08,Norway,Bergen,distributor,83,Salted Coffee 083,1,Beverages,2,33.19,0.0,66.38,15.46
101700,2,153,Beta Supplies 00153,2023-08-07,2023-08,Norway,Bergen,distributor,105,Local Cereal 105,8,Grains,3,5.81,0.0,17.43,15.46
101701,1,453,Prime Kitchen 00453,2023-08-07,2023-08,United Kingdom,Manchester,distributor,112,Traditional Napkins 112,12,Household,6,79.73,0.03,464.03,12.6
101701,2,453,Prime Kitchen 00453,2023-08-07,2023-08,United Kingdom,Manchester,distributor,94,Imported Basil 094,9,Spices,2,29.8,0.0,59.6,12.6
101701,3,453,Prime Kitchen 00453,2023-08-07,2023-08,United Kingdom,Manchester,distributor,106,Craft Flour 106,8,Grains,3,21.01,0.0,63.03,12.6
101701,4,453,Prime Kitchen 00453,2023-08-07,2023-08,United Kingdom,Manchester,distributor,71,Traditional Yogurt 071,2,Dairy,4,7.56,0.15,25.7,12.6
101702,1,350,Euro Stores 00350,2023-08-08,2023-08,Germany,Munich,wholesale,8,Dried Juice 008,1,Beverages,9,4.8,0.05,41.04,22.53
101703,1,227,Alfa Market 00227,2023-08-08,2023-08,Germany,Frankfurt,distributor,27,Imported Oats 027,8,Grains,18,8.87,0.0,159.66,19.37
101703,2,227,Alfa Market 00227,2023-08-08,2023-08,Germany,Frankfurt,distributor,45,Traditional Croissant 045,5,Bakery,4,10.94,0.0,43.76,19.37
101703,3,227,Alfa Market 00227,2023-08-08,2023-08,Germany,Frankfurt,distributor,24,Premium Ham 024,4,Meat,6,50.38,0.0,302.28,19.37
101704,1,425,Prime Deli 00425,2023-08-08,2023-08,Czech Republic,Prague,wholesale,53,Organic Cheese 053,2,Dairy,2,24.95,0.0,49.9,37.56
101704,2,425,Prime Deli 00425,2023-08-08,2023-08,Czech Republic,Prague,wholesale,72,Sweet Cleaner 072,12,Household,1,9.2,0.0,9.2,37.56
101704,3,425,Prime Deli 00425,2023-08-08,2023-08,Czech Republic,Prague,wholesale,51,Sweet Cleaner 051,12,Household,2,46.61,0.0,93.22,37.56
101705,1,109,West Deli 00109,2023-08-08,2023-08,Spain,Bilbao,wholesale,21,Local Soap 021,12,Household,2,26.7,0.0,53.4,14.12
101705,2,109,West Deli 00109,2023-08-08,2023-08,Spain,Bilbao,wholesale,15,Natural Soap 015,12,Household,4,9.67,0.1,34.81,14.12
101705,3,109,West Deli 00109,2023-08-08,2023-08,Spain,Bilbao,wholesale,82,Local Potato 082,7,Produce,3,7.27,0.03,21.16,14.12
101705,4,109,West Deli 00109,2023-08-08,2023-08,Spain,Bilbao,wholesale,65,Premium Paprika 065,9,Spices,5,12.06,0.03,58.49,14.12
101706,1,391,Blue Foods 00391,2023-08-08,2023-08,Germany,Berlin,horeca,50,Imported Tomato 050,7,Produce,9,10.33,0.05,88.32,15.2
101706,2,391,Blue Foods 00391,2023-08-08,2023-08,Germany,Berlin,horeca,12,Local Tuna 012,3,Seafood,5,70.59,0.0,352.95,15.2
101706,3,391,Blue Foods 00391,2023-08-08,2023-08,Germany,Berlin,horeca,53,Organic Cheese 053,2,Dairy,13,24.74,0.1,289.46,15.2
101706,4,391,Blue Foods 00391,2023-08-08,2023-08,Germany,Berlin,horeca,34,Craft Chips 034,11,Snacks,2,27.86,0.05,52.93,15.2
101707,1,369,North Trading 00369,2023-08-08,2023-08,Czech Republic,Brno,wholesale,68,Traditional Rice 068,8,Grains,2,23.52,0.0,47.04,20.13
101707,2,369,North Trading 00369,2023-08-08,2023-08,Czech Republic,Brno,wholesale,51,Sweet Cleaner 051,12,Household,3,42.78,0.0,128.34,20.13
101707,3,369,North Trading 00369,2023-08-08,2023-08,Czech Republic,Brno,wholesale,104,Craft Popcorn 104,11,Snacks,1,29.99,0.0,29.99,20.13
101707,4,369,North Trading 00369,2023-08-08,2023-08,Czech Republic,Brno,wholesale,84,Dried Paprika 084,9,Spices,4,12.64,0.0,50.56,20.13
101707,5,369,North Trading 00369,2023-08-08,2023-08,Czech Republic,Brno,wholesale,110,Classic Butter 110,2,Dairy,3,21.98,0.1,59.35,20.13
101708,1,13,Beta Market 00013,2023-08-08,2023-08,Italy,Florence,wholesale,106,Craft Flour 106,8,Grains,4,21.91,0.1,78.88,11.9
101708,2,13,Beta Market 00013,2023-08-08,2023-08,Italy,Florence,wholesale,45,Traditional Croissant 045,5,Bakery,6,14.65,0.05,83.5,11.9
101709,1,200,East Market 00200,2023-08-08,2023-08,Spain,Bilbao,horeca,58,Sweet Cheese 058,2,Dairy,4,6.53,0.0,26.12,23.16
101709,2,200,East Market 00200,2023-08-08,2023-08,Spain,Bilbao,horeca,94,Imported Basil 094,9,Spices,3,32.64,0.0,97.92,23.16
101709,3,200,East Market 00200,2023-08-08,2023-08,Spain,Bilbao,horeca,117,Smoked Carrot 117,7,Produce,9,10.23,0.05,87.47,23.16
101709,4,200,East Market 00200,2023-08-08,2023-08,Spain,Bilbao,horeca,83,Salted Coffee 083,1,Beverages,2,31.41,0.0,62.82,23.16
101710,1,452,Green Kitchen 00452,2023-08-08,2023-08,Italy,Florence,horeca,45,Traditional Croissant 045,5,Bakery,10,10.95,0.0,109.5,8.44
101710,2,452,Green Kitchen 00452,2023-08-08,2023-08,Italy,Florence,horeca,47,Salted Tomato 047,7,Produce,2,21.05,0.0,42.1,8.44
101710,3,452,Green Kitchen 00452,2023-08-08,2023-08,Italy,Florence,horeca,109,Smoked Nuts 109,11,Snacks,3,3.92,0.0,11.76,8.44
101711,1,345,Euro Market 00345,2023-08-09,2023-08,Poland,Gdansk,retail,40,Smoked Cereal 040,8,Grains,6,23.66,0.05,134.86,15.51
101711,2,345,Euro Market 00345,2023-08-09,2023-08,Poland,Gdansk,retail,4,Organic Chocolate 004,6,Confections,2,6.08,0.0,12.16,15.51
101711,3,345,Euro Market 00345,2023-08-09,2023-08,Poland,Gdansk,retail,71,Traditional Yogurt 071,2,Dairy,4,6.76,0.05,25.69,15.51
101711,4,345,Euro Market 00345,2023-08-09,2023-08,Poland,Gdansk,retail,61,Golden Carrot 061,7,Produce,2,19.98,0.05,37.96,15.51
101712,1,77,Alfa Deli 00077,2023-08-09,2023-08,Spain,Madrid,distributor,67,Golden Biscuit 067,6,Confections,5,33.01,0.1,148.54,15.31
101712,2,77,Alfa Deli 00077,2023-08-09,2023-08,Spain,Madrid,distributor,63,Classic Basil 063,9,Spices,3,41.95,0.1,113.27,15.31
101713,1,443,Amber Group 00443,2023-08-09,2023-08,Spain,Bilbao,distributor,6,Premium Pepper 006,9,Spices,4,10.99,0.0,43.96,10.89
101714,1,14,Fresh Stores 00014,2023-08-09,2023-08,Netherlands,Eindhoven,wholesale,15,Natural Soap 015,12,Household,4,10.49,0.03,40.7,23.52
101714,2,14,Fresh Stores 00014,2023-08-09,2023-08,Netherlands,Eindhoven,wholesale,45,Traditional Croissant 045,5,Bakery,1,10.48,0.05,9.96,23.52
101714,3,14,Fresh Stores 00014,2023-08-09,2023-08,Netherlands,Eindhoven,wholesale,53,Organic Cheese 053,2,Dairy,5,23.9,0.0,119.5,23.52
101715,1,276,East Foods 00276,2023-08-09,2023-08,Italy,Florence,wholesale,40,Smoked Cereal 040,8,Grains,4,22.8,0.0,91.2,18.82
101715,2,276,East Foods 00276,2023-08-09,2023-08,Italy,Florence,wholesale,94,Imported Basil 094,9,Spices,2,29.34,0.0,58.68,18.82
101715,3,276,East Foods 00276,2023-08-09,2023-08,Italy,Florence,wholesale,81,Sweet Coffee 081,1,Beverages,8,23.59,0.0,188.72,18.82
101716,1,253,West Restaurant 00253,2023-08-09,2023-08,Germany,Hamburg,retail,45,Traditional Croissant 045,5,Bakery,3,12.43,0.0,37.29,31.28
101716,2,253,West Restaurant 00253,2023-08-09,2023-08,Germany,Hamburg,retail,118,Family Potato 118,7,Produce,2,19.2,0.0,38.4,31.28
101716,3,253,West Restaurant 00253,2023-08-09,2023-08,Germany,Hamburg,retail,81,Sweet Coffee 081,1,Beverages,1,21.31,0.0,21.31,31.28
101716,4,253,West Restaurant 00253,2023-08-09,2023-08,Germany,Hamburg,retail,120,Imported Cleaner 120,12,Household,5,4.31,0.0,21.55,31.28
101717,1,83,East Partners 00083,2023-08-09,2023-08,United Kingdom,Manchester,wholesale,81,Sweet Coffee 081,1,Beverages,4,23.09,0.05,87.74,17.98
101717,2,83,East Partners 00083,2023-08-09,2023-08,United Kingdom,Manchester,wholesale,8,Dried Juice 008,1,Beverages,4,5.28,0.0,21.12,17.98
101718,1,443,Amber Group 00443,2023-08-09,2023-08,Spain,Bilbao,distributor,114,Classic Oregano 114,9,Spices,4,25.97,0.0,103.88,12.15
101718,2,443,Amber Group 00443,2023-08-09,2023-08,Spain,Bilbao,distributor,51,Sweet Cleaner 051,12,Household,3,39.88,0.1,107.68,12.15
101718,3,443,Amber Group 00443,2023-08-09,2023-08,Spain,Bilbao,distributor,110,Classic Butter 110,2,Dairy,2,23.33,0.05,44.33,12.15
101719,1,147,Blue Cafe 00147,2023-08-09,2023-08,Austria,Linz,online,99,Traditional Caramel 099,6,Confections,4,25.86,0.0,103.44,6.33
101720,1,265,Central Distribution 00265,2023-08-10,2023-08,Poland,Krakow,online,104,Craft Popcorn 104,11,Snacks,3,24.79,0.0,74.37,11.92
101720,2,265,Central Distribution 00265,2023-08-10,2023-08,Poland,Krakow,online,82,Local Potato 082,7,Produce,3,7.37,0.15,18.79,11.92
101720,3,265,Central Distribution 00265,2023-08-10,2023-08,Poland,Krakow,online,26,Organic Soap 026,12,Household,2,14.36,0.0,28.72,11.92
101721,1,307,Amber Supplies 00307,2023-08-10,2023-08,USA,Boston,horeca,85,Sweet Coffee 085,1,Beverages,10,30.52,0.0,305.2,23.41
101721,2,307,Amber Supplies 00307,2023-08-10,2023-08,USA,Boston,horeca,83,Salted Coffee 083,1,Beverages,2,33.66,0.15,57.22,23.41
101721,3,307,Amber Supplies 00307,2023-08-10,2023-08,USA,Boston,horeca,45,Traditional Croissant 045,5,Bakery,1,10.62,0.05,10.09,23.41
101721,4,307,Amber Supplies 00307,2023-08-10,2023-08,USA,Boston,horeca,81,Sweet Coffee 081,1,Beverages,5,23.44,0.0,117.2,23.41
101721,5,307,Amber Supplies 00307,2023-08-10,2023-08,USA,Boston,horeca,92,Family Tea 092,1,Beverages,1,27.01,0.03,26.2,23.41
101722,1,34,Euro Cafe 00034,2023-08-10,2023-08,Canada,Vancouver,horeca,98,Local Rice 098,8,Grains,1,12.69,0.0,12.69,39.63
101722,2,34,Euro Cafe 00034,2023-08-10,2023-08,Canada,Vancouver,horeca,5,Salted Nuts 005,11,Snacks,6,24.19,0.0,145.14,39.63
101722,3,34,Euro Cafe 00034,2023-08-10,2023-08,Canada,Vancouver,horeca,13,Classic Tuna 013,3,Seafood,5,31.9,0.03,154.72,39.63
101723,1,481,Green Wholesale 00481,2023-08-10,2023-08,Germany,Frankfurt,online,46,Fresh Juice 046,1,Beverages,5,16.55,0.05,78.61,9.96
101723,2,481,Green Wholesale 00481,2023-08-10,2023-08,Germany,Frankfurt,online,67,Golden Biscuit 067,6,Confections,5,31.89,0.0,159.45,9.96
101723,3,481,Green Wholesale 00481,2023-08-10,2023-08,Germany,Frankfurt,online,104,Craft Popcorn 104,11,Snacks,5,21.43,0.0,107.15,9.96
101723,4,481,Green Wholesale 00481,2023-08-10,2023-08,Germany,Frankfurt,online,66,Salted Oregano 066,9,Spices,2,7.03,0.0,14.06,9.96
101724,1,171,Central Cafe 00171,2023-08-10,2023-08,Poland,Gdansk,horeca,38,Family Cereal 038,8,Grains,5,26.64,0.0,133.2,19.66
101724,2,171,Central Cafe 00171,2023-08-10,2023-08,Poland,Gdansk,horeca,106,Craft Flour 106,8,Grains,6,23.14,0.05,131.9,19.66
101725,1,191,Amber Restaurant 00191,2023-08-10,2023-08,USA,Seattle,wholesale,37,Smoked Pretzels 037,11,Snacks,1,18.94,0.0,18.94,7.49
101725,2,191,Amber Restaurant 00191,2023-08-10,2023-08,USA,Seattle,wholesale,81,Sweet Coffee 081,1,Beverages,3,26.21,0.05,74.7,7.49
101725,3,191,Amber Restaurant 00191,2023-08-10,2023-08,USA,Seattle,wholesale,72,Sweet Cleaner 072,12,Household,2,7.94,0.0,15.88,7.49
101725,4,191,Amber Restaurant 00191,2023-08-10,2023-08,USA,Seattle,wholesale,82,Local Potato 082,7,Produce,5,6.75,0.0,33.75,7.49
101726,1,48,Urban Cafe 00048,2023-08-10,2023-08,USA,Denver,wholesale,117,Smoked Carrot 117,7,Produce,5,9.2,0.05,43.7,24.74
101726,2,48,Urban Cafe 00048,2023-08-10,2023-08,USA,Denver,wholesale,5,Salted Nuts 005,11,Snacks,1,22.9,0.1,20.61,24.74
101727,1,172,Prime Cafe 00172,2023-08-11,2023-08,Norway,Trondheim,online,24,Premium Ham 024,4,Meat,13,50.88,0.0,661.44,20.31
101727,2,172,Prime Cafe 00172,2023-08-11,2023-08,Norway,Trondheim,online,61,Golden Carrot 061,7,Produce,2,20.79,0.1,37.42,20.31
101727,3,172,Prime Cafe 00172,2023-08-11,2023-08,Norway,Trondheim,online,44,Traditional Basil 044,9,Spices,5,17.13,0.03,83.08,20.31
101728,1,146,Gamma Market 00146,2023-08-11,2023-08,Germany,Hamburg,online,106,Craft Flour 106,8,Grains,2,23.36,0.0,46.72,9.81
101728,2,146,Gamma Market 00146,2023-08-11,2023-08,Germany,Hamburg,online,8,Dried Juice 008,1,Beverages,3,4.58,0.0,13.74,9.81
101728,3,146,Gamma Market 00146,2023-08-11,2023-08,Germany,Hamburg,online,24,Premium Ham 024,4,Meat,4,50.49,0.0,201.96,9.81
101728,4,146,Gamma Market 00146,2023-08-11,2023-08,Germany,Hamburg,online,107,Craft Cinnamon 107,9,Spices,11,40.64,0.1,402.34,9.81
101728,5,146,Gamma Market 00146,2023-08-11,2023-08,Germany,Hamburg,online,104,Craft Popcorn 104,11,Snacks,11,26.84,0.0,295.24,9.81
101728,6,146,Gamma Market 00146,2023-08-11,2023-08,Germany,Hamburg,online,20,Dried Oats 020,8,Grains,3,29.5,0.1,79.65,9.81
101729,1,372,East Wholesale 00372,2023-08-11,2023-08,United Kingdom,Manchester,wholesale,21,Local Soap 021,12,Household,9,29.1,0.0,261.9,30.82
101729,2,372,East Wholesale 00372,2023-08-11,2023-08,United Kingdom,Manchester,wholesale,66,Salted Oregano 066,9,Spices,2,6.46,0.05,12.27,30.82
101729,3,372,East Wholesale 00372,2023-08-11,2023-08,United Kingdom,Manchester,wholesale,42,Salted Lemonade 042,1,Beverages,4,22.56,0.1,81.22,30.82
101729,4,372,East Wholesale 00372,2023-08-11,2023-08,United Kingdom,Manchester,wholesale,81,Sweet Coffee 081,1,Beverages,6,26.1,0.0,156.6,30.82
101729,5,372,East Wholesale 00372,2023-08-11,2023-08,United Kingdom,Manchester,wholesale,76,Smoked Pizza 076,10,Frozen Foods,2,23.35,0.03,45.3,30.82
101730,1,250,Beta Market 00250,2023-08-11,2023-08,Czech Republic,Pilsen,wholesale,67,Golden Biscuit 067,6,Confections,1,35.44,0.15,30.12,16.48
101730,2,250,Beta Market 00250,2023-08-11,2023-08,Czech Republic,Pilsen,wholesale,113,Smoked Apple 113,7,Produce,2,10.54,0.0,21.08,16.48
101730,3,250,Beta Market 00250,2023-08-11,2023-08,Czech Republic,Pilsen,wholesale,71,Traditional Yogurt 071,2,Dairy,4,8.21,0.0,32.84,16.48
101730,4,250,Beta Market 00250,2023-08-11,2023-08,Czech Republic,Pilsen,wholesale,24,Premium Ham 024,4,Meat,3,46.84,0.05,133.49,16.48
101730,5,250,Beta Market 00250,2023-08-11,2023-08,Czech Republic,Pilsen,wholesale,97,Golden Cream 097,2,Dairy,1,13.67,0.0,13.67,16.48
101730,6,250,Beta Market 00250,2023-08-11,2023-08,Czech Republic,Pilsen,wholesale,51,Sweet Cleaner 051,12,Household,5,40.96,0.0,204.8,16.48
101731,1,235,Amber Wholesale 00235,2023-08-11,2023-08,Italy,Turin,retail,83,Salted Coffee 083,1,Beverages,4,31.47,0.05,119.59,10.89
101731,2,235,Amber Wholesale 00235,2023-08-11,2023-08,Italy,Turin,retail,109,Smoked Nuts 109,11,Snacks,4,3.19,0.05,12.12,10.89
101731,3,235,Amber Wholesale 00235,2023-08-11,2023-08,Italy,Turin,retail,71,Traditional Yogurt 071,2,Dairy,5,7.52,0.0,37.6,10.89
101731,4,235,Amber Wholesale 00235,2023-08-11,2023-08,Italy,Turin,retail,45,Traditional Croissant 045,5,Bakery,5,12.24,0.1,55.08,10.89
101732,1,463,West Gourmet 00463,2023-08-11,2023-08,Spain,Madrid,wholesale,72,Sweet Cleaner 072,12,Household,3,8.89,0.05,25.34,15.5
101732,2,463,West Gourmet 00463,2023-08-11,2023-08,Spain,Madrid,wholesale,101,Traditional Cheese 101,2,Dairy,5,25.45,0.0,127.25,15.5
101733,1,76,East Wholesale 00076,2023-08-11,2023-08,Spain,Bilbao,online,110,Classic Butter 110,2,Dairy,1,24.49,0.0,24.49,12.78
101733,2,76,East Wholesale 00076,2023-08-11,2023-08,Spain,Bilbao,online,91,Golden Butter 091,2,Dairy,5,18.48,0.1,83.16,12.78
101733,3,76,East Wholesale 00076,2023-08-11,2023-08,Spain,Bilbao,online,38,Family Cereal 038,8,Grains,5,27.92,0.15,118.66,12.78
101734,1,369,North Trading 00369,2023-08-11,2023-08,Czech Republic,Brno,wholesale,45,Traditional Croissant 045,5,Bakery,5,13.87,0.1,62.42,56.87
101734,2,369,North Trading 00369,2023-08-11,2023-08,Czech Republic,Brno,wholesale,21,Local Soap 021,12,Household,2,27.03,0.0,54.06,56.87
101734,3,369,North Trading 00369,2023-08-11,2023-08,Czech Republic,Brno,wholesale,60,Local Paprika 060,9,Spices,1,11.67,0.15,9.92,56.87
101735,1,16,Urban Partners 00016,2023-08-11,2023-08,Sweden,Uppsala,retail,24,Premium Ham 024,4,Meat,5,42.98,0.0,214.9,23.24
101735,2,16,Urban Partners 00016,2023-08-11,2023-08,Sweden,Uppsala,retail,66,Salted Oregano 066,9,Spices,7,8.97,0.0,62.79,23.24
101735,3,16,Urban Partners 00016,2023-08-11,2023-08,Sweden,Uppsala,retail,116,Classic Chicken 116,4,Meat,4,38.45,0.0,153.8,23.24
101735,4,16,Urban Partners 00016,2023-08-11,2023-08,Sweden,Uppsala,retail,110,Classic Butter 110,2,Dairy,6,24.74,0.05,141.02,23.24
101736,1,119,Green Kitchen 00119,2023-08-11,2023-08,Italy,Milan,wholesale,98,Local Rice 098,8,Grains,4,13.43,0.0,53.72,9.3
101736,2,119,Green Kitchen 00119,2023-08-11,2023-08,Italy,Milan,wholesale,67,Golden Biscuit 067,6,Confections,4,32.02,0.0,128.08,9.3
101736,3,119,Green Kitchen 00119,2023-08-11,2023-08,Italy,Milan,wholesale,73,Fresh Potato 073,7,Produce,2,18.06,0.0,36.12,9.3
101736,4,119,Green Kitchen 00119,2023-08-11,2023-08,Italy,Milan,wholesale,21,Local Soap 021,12,Household,2,31.44,0.0,62.88,9.3
101736,5,119,Green Kitchen 00119,2023-08-11,2023-08,Italy,Milan,wholesale,113,Smoked Apple 113,7,Produce,3,10.04,0.1,27.11,9.3
101737,1,90,Urban Distribution 00090,2023-08-11,2023-08,Italy,Naples,distributor,80,Classic Butter 080,2,Dairy,2,27.92,0.0,55.84,10.35
101738,1,394,Blue Group 00394,2023-08-11,2023-08,Canada,Calgary,wholesale,23,Fresh Coffee 023,1,Beverages,6,21.53,0.0,129.18,13.0
101738,2,394,Blue Group 00394,2023-08-11,2023-08,Canada,Calgary,wholesale,45,Traditional Croissant 045,5,Bakery,5,12.01,0.03,58.25,13.0
101738,3,394,Blue Group 00394,2023-08-11,2023-08,Canada,Calgary,wholesale,120,Imported Cleaner 120,12,Household,5,4.98,0.05,23.66,13.0
