order_id,line_no,product_id,unit_price,quantity,discount
108663,2,123,25.6,7,0.05
108663,3,233,49.82,7,0.2
108663,4,146,23.77,2,0.0
108664,1,49,25.45,13,0.05
108664,2,203,20.66,4,0.0
108664,3,18,42.13,3,0.03
108664,4,101,21.64,1,0.0
108664,5,151,23.29,9,0.0
108665,1,9,36.94,4,0.1
108665,2,97,45.18,3,0.0
108665,3,164,45.71,7,0.0
108665,4,64,72.91,8,0.0
108665,5,46,18.86,4,0.0
108666,1,248,82.14,7,0.1
108666,2,48,8.36,4,0.0
108667,1,249,26.74,2,0.0
108667,2,85,62.85,4,0.15
108668,1,113,1.76,3,0.0
108668,2,17,12.18,2,0.0
108668,3,50,15.49,5,0.1
108668,4,178,124.51,8,0.03
108668,5,207,76.04,5,0.15
108668,6,67,21.55,4,0.03
108669,1,7,68.53,2,0.05
108669,2,172,25.03,2,0.05
108670,1,73,18.49,1,0.0
108670,2,176,13.06,2,0.05
108670,3,130,5.79,6,0.0
108670,4,231,47.01,5,0.0
108671,1,172,35.08,3,0.05
108671,2,91,45.93,3,0.05
108672,1,18,47.79,5,0.1
108672,2,229,8.93,6,0.0
108672,3,175,14.93,3,0.05
108672,4,167,8.99,2,0.1
108673,1,32,24.92,3,0.05
108673,2,171,26.03,2,0.1
108673,3,124,35.28,2,0.0
108673,4,66,29.8,3,0.03
108673,5,154,37.1,3,0.05
108673,6,114,9.28,4,0.0
108674,1,104,4.79,20,0.0
108675,1,158,67.33,1,0.05
108675,2,112,6.5,8,0.0
108676,1,14,10.49,5,0.0
108676,2,123,25.88,5,0.1
108676,3,2,20.91,2,0.03
108677,1,132,46.25,5,0.1
108677,2,82,13.07,4,0.05
108677,3,179,57.67,7,0.15
108678,1,59,48.06,4,0.03
108678,2,163,30.66,2,0.0
108678,3,250,23.22,3,0.0
108678,4,196,8.91,1,0.03
108679,1,111,11.0,10,0.0
108679,2,226,14.55,1,0.05
108679,3,62,6.5,2,0.0
108679,4,42,8.86,3,0.0
108680,1,114,8.83,4,0.1
108680,2,210,102.47,7,0.05
108680,3,40,12.52,7,0.15
108681,1,219,21.92,1,0.0
108682,1,117,43.35,2,0.1
108682,2,211,10.68,2,0.05
108683,1,72,8.81,5,0.0
108683,2,23,81.91,3,0.0
108683,3,219,22.9,6,0.0
108683,4,233,51.91,4,0.0
108684,1,71,2.5,10,0.2
108684,2,41,19.61,2,0.1
108685,1,48,7.7,9,0.1
108685,2,152,41.61,2,0.0
108685,3,51,15.48,4,0.0
108685,4,181,25.72,1,0.0
108686,1,238,24.76,5,0.03
108686,2,9,31.89,1,0.0
108687,1,26,10.19,6,0.0
108687,2,246,7.41,4,0.03
108687,3,92,7.18,7,0.1
108687,4,4,6.31,2,0.03
108687,5,102,14.27,4,0.1
108687,6,67,20.01,7,0.03
108688,1,110,5.51,2,0.05
108688,2,190,19.57,6,0.0
108689,1,148,11.42,6,0.1
108689,2,44,38.75,9,0.0
108690,1,124,41.73,7,0.0
108690,2,40,14.02,8,0.0
108690,3,14,11.24,2,0.0
108690,4,39,30.11,2,0.0
108691,1,247,9.31,2,0.0
108691,2,145,15.58,6,0.0
108691,3,105,16.77,3,0.0
108691,4,211,11.65,3,0.0
108691,5,28,9.03,4,0.0
108692,1,222,28.89,6,0.03
108692,2,229,9.66,5,0.1
108692,3,136,13.91,1,0.0
108693,1,30,34.81,4,0.03
108693,2,165,47.63,6,0.0
108693,3,112,7.65,4,0.05
108693,4,63,28.67,5,0.1
108694,1,18,42.32,2,0.03
108694,2,130,5.3,6,0.0
108694,3,92,9.16,5,0.05
108695,1,93,16.81,1,0.1
108695,2,168,1.83,5,0.0
108695,3,220,2.5,5,0.0
108695,4,187,31.17,4,0.15
108695,5,147,71.87,6,0.0
108695,6,114,9.53,6,0.0
108695,7,4,6.08,3,0.0
108695,8,117,46.32,2,0.0
108696,1,5,59.29,3,0.2
108696,2,211,11.88,4,0.0
108696,3,44,42.98,1,0.1
108696,4,193,34.39,2,0.0
108696,5,71,2.28,6,0.03
108696,6,110,5.74,6,0.0
108697,1,231,48.12,4,0.05
108697,2,123,17.41,6,0.0
108697,3,26,10.2,5,0.0
108698,1,240,29.07,5,0.03
108698,2,190,21.22,3,0.0
108699,1,127,35.61,3,0.0
108699,2,225,2.75,10,0.0
108700,1,150,5.09,2,0.0
108700,2,8,27.25,3,0.03
108701,1,32,24.92,4,0.1
108701,2,160,25.55,4,0.0
108701,3,185,7.6,9,0.05
108701,4,44,43.26,6,0.0
108701,5,134,7.59,7,0.2
108701,6,120,11.63,4,0.0
108701,7,113,1.95,2,0.0
108701,8,235,5.51,3,0.0
108702,1,48,8.04,1,0.03
108702,2,92,8.91,4,0.0
108702,3,249,30.23,7,0.05
108703,1,15,17.95,2,0.0
108704,1,41,17.24,2,0.0
108704,2,9,31.96,1,0.0
108704,3,130,6.0,8,0.0
108704,4,32,27.17,3,0.0
108704,5,86,28.5,5,0.05
108705,1,236,12.76,4,0.0
108705,2,196,7.89,4,0.0
108705,3,79,8.56,6,0.05
108705,4,157,96.6,5,0.05
108706,1,75,16.57,5,0.05
108707,1,235,4.77,2,0.0
108707,2,175,15.48,4,0.0
108707,3,19,18.76,2,0.0
108708,1,52,14.83,5,0.0
108708,2,18,40.37,9,0.05
108708,3,112,6.03,6,0.1
108708,4,124,35.95,10,0.05
108709,1,179,63.75,1,0.05
108710,1,113,1.92,1,0.1
108710,2,50,15.11,3,0.1
108710,3,157,89.91,3,0.03
108710,4,19,19.23,4,0.0
108711,1,202,22.45,9,0.0
108712,1,168,1.85,2,0.0
108712,2,172,28.51,3,0.0
108712,3,175,15.32,5,0.0
108713,1,150,4.7,3,0.1
108713,2,203,21.52,6,0.1
108713,3,9,34.22,2,0.0
108713,4,209,28.79,3,0.0
108713,5,141,41.02,2,0.1
108714,1,32,24.24,14,0.05
108714,2,231,39.42,7,0.0
108714,3,185,8.34,2,0.05
108714,4,37,42.57,2,0.0
108715,1,234,39.33,3,0.03
108715,2,123,25.02,8,0.0
108716,1,123,23.66,5,0.03
108716,2,194,13.59,5,0.2
108716,3,185,9.2,5,0.0
108717,1,32,22.78,1,0.1
108718,1,101,21.57,2,0.0
108718,2,231,43.34,1,0.1
108718,3,202,27.0,2,0.05
108719,1,71,2.35,3,0.05
108719,2,185,9.34,11,0.05
108719,3,109,4.38,3,0.15
108719,4,172,29.7,5,0.0
108719,5,119,11.95,7,0.2
108720,1,201,59.19,1,0.05
108720,2,204,11.46,9,0.0
108720,3,128,26.42,3,0.0
108720,4,245,41.49,1,0.0
108720,5,200,4.11,8,0.0
108720,6,219,23.93,1,0.05
108720,7,22,29.68,5,0.0
108720,8,47,78.72,5,0.05
108721,1,2,18.52,4,0.0
108721,2,26,8.74,5,0.0
108721,3,19,20.27,7,0.1
108721,4,193,35.14,2,0.15
108722,1,242,13.47,2,0.05
108723,1,103,28.85,6,0.0
108723,2,237,43.97,1,0.0
108724,1,179,54.86,5,0.0
108724,2,178,109.92,1,0.0
108724,3,97,37.44,5,0.0
108724,4,64,76.27,2,0.1
108724,5,191,31.35,2,0.0
108725,1,33,16.91,5,0.0
108725,2,48,7.7,8,0.0
108725,3,128,26.46,3,0.15
108725,4,211,9.54,6,0.0
108725,5,4,6.34,5,0.0
108726,1,43,47.62,7,0.0
108726,2,34,23.81,3,0.1
108726,3,83,30.03,2,0.0
108726,4,217,23.47,7,0.0
108726,5,104,6.28,6,0.0
108727,1,100,9.29,3,0.0
108727,2,139,25.95,3,0.1
108728,1,229,8.23,6,0.0
108728,2,244,11.28,2,0.1
108728,3,152,48.63,6,0.0
108728,4,83,37.02,6,0.0
108729,1,215,9.56,4,0.0
108729,2,236,11.92,4,0.2
108729,3,214,14.66,4,0.2
108729,4,106,16.8,5,0.0
108729,5,244,15.68,2,0.03
108730,1,113,1.66,7,0.0
108730,2,60,10.92,1,0.0
108730,3,85,82.34,1,0.03
108731,1,178,127.85,1,0.05
108731,2,182,12.93,4,0.0
108731,3,239,19.89,7,0.0
108731,4,30,31.65,1,0.0
108732,1,21,3.08,4,0.0
108732,2,74,62.22,6,0.15
108733,1,235,4.67,8,0.15
108733,2,155,8.25,1,0.05
108734,1,113,1.62,3,0.05
108734,2,185,9.47,5,0.0
108734,3,235,4.84,5,0.05
108734,4,30,33.54,4,0.05
108734,5,18,46.12,5,0.05
108734,6,48,8.96,5,0.0
108734,7,211,11.06,3,0.05
108734,8,150,4.83,1,0.0
108735,1,199,92.62,7,0.05
108735,2,37,40.69,4,0.0
108735,3,219,22.08,5,0.0
108735,4,196,7.43,3,0.0
108736,1,191,22.98,3,0.0
108736,2,57,9.02,5,0.0
108736,3,14,10.51,2,0.0
108737,1,175,13.32,3,0.0
108737,2,247,9.18,4,0.0
108737,3,211,10.86,2,0.2
108737,4,145,12.94,3,0.05
108737,5,201,61.0,3,0.0
108738,1,41,16.36,7,0.0
108738,2,196,9.29,3,0.0
108738,3,136,12.69,3,0.03
108738,4,121,29.62,3,0.0
108739,1,150,5.17,3,0.0
108739,2,179,64.46,1,0.0
108739,3,196,7.72,3,0.0
108739,4,24,5.06,2,0.0
108739,5,70,16.49,5,0.0
108739,6,129,9.68,2,0.05
108740,1,68,47.16,1,0.0
108740,2,185,7.88,5,0.05
108741,1,154,34.84,2,0.0
108741,2,189,22.79,2,0.05
108742,1,176,15.29,5,0.0
108742,2,203,22.91,2,0.2
108743,1,196,7.93,4,0.0
108743,2,2,18.57,2,0.0
108743,3,150,5.03,6,0.05
108744,1,42,8.85,2,0.1
108744,2,41,15.12,2,0.05
108744,3,18,40.96,2,0.05
108744,4,14,10.09,2,0.1
108745,1,4,6.59,3,0.0
108745,2,29,22.23,3,0.03
108746,1,173,12.37,3,0.2
108746,2,106,15.2,2,0.05
108746,3,147,66.45,1,0.0
108747,1,123,19.27,6,0.15
108747,2,60,12.0,7,0.0
108747,3,229,8.82,6,0.0
108748,1,37,35.97,4,0.1
108748,2,220,2.55,4,0.05
108748,3,95,27.14,5,0.05
108748,4,248,66.68,7,0.1
108748,5,44,40.55,4,0.0
108749,1,233,48.4,2,0.1
108749,2,160,33.5,10,0.0
108749,3,36,121.87,4,0.0
108749,4,171,23.07,2,0.05
108749,5,194,14.76,1,0.0
108750,1,102,15.71,2,0.0
108750,2,18,44.36,4,0.15
108751,1,48,7.6,3,0.0
108751,2,90,40.69,3,0.0
108751,3,64,72.13,4,0.0
108751,4,178,110.73,4,0.1
108751,5,44,40.27,3,0.03
108752,1,219,21.88,2,0.05
108752,2,142,11.36,7,0.0
108753,1,101,20.28,14,0.0
108753,2,40,15.51,5,0.1
108753,3,239,22.23,1,0.05
108753,4,246,7.51,3,0.0
108753,5,178,109.87,3,0.0
108754,1,110,5.76,4,0.05
108754,2,101,22.14,7,0.1
108754,3,19,19.04,10,0.0
108754,4,32,22.95,5,0.05
108755,1,190,20.61,5,0.1
108755,2,141,37.69,10,0.15
108756,1,192,20.59,1,0.05
108756,2,118,25.4,6,0.0
108756,3,211,10.85,3,0.1
108756,4,149,19.24,5,0.0
108756,5,247,8.86,3,0.03
108757,1,117,46.96,3,0.0
108757,2,25,41.86,7,0.1
108757,3,183,22.39,2,0.05
108758,1,82,13.7,1,0.0
108758,2,235,4.99,3,0.0
108758,3,243,28.22,1,0.0
108759,1,17,13.23,3,0.0
108759,2,211,11.56,11,0.0
108759,3,101,19.2,6,0.05
108760,1,240,23.61,5,0.03
108760,2,56,18.94,6,0.05
108760,3,18,42.87,6,0.03
108760,4,112,6.89,8,0.1
108760,5,183,26.21,5,0.0
108761,1,59,45.97,1,0.0
108761,2,185,7.11,6,0.0
108761,3,211,10.58,6,0.05
108762,1,2,22.16,3,0.0
108762,2,157,80.74,2,0.1
108762,3,109,4.42,4,0.0
108763,1,219,21.96,2,0.15
108763,2,231,45.77,2,0.0
108763,3,2,19.61,5,0.0
108763,4,240,26.99,8,0.0
108763,5,196,7.6,2,0.0
108764,1,48,8.74,4,0.0
108764,2,150,5.12,2,0.0
108764,3,185,8.86,5,0.0
108764,4,164,50.45,1,0.05
108765,1,185,7.95,6,0.0
108765,2,85,79.51,2,0.0
108765,3,30,36.58,5,0.0
108765,4,247,8.65,7,0.0
108765,5,142,11.0,1,0.0
108765,6,250,22.81,4,0.05
108766,1,110,6.0,4,0.0
108766,2,82,13.59,3,0.03
108766,3,93,15.03,4,0.0
108766,4,92,7.29,2,0.0
108766,5,113,2.15,2,0.0
108767,1,34,25.58,2,0.0
108767,2,190,18.56,2,0.0
108767,3,236,9.48,4,0.0
108767,4,48,7.68,3,0.05
108767,5,92,8.19,8,0.1
108768,1,92,8.89,5,0.05
108768,2,205,57.14,2,0.0
108769,1,152,47.83,4,0.0
108769,2,59,47.75,4,0.1
108770,1,82,13.03,3,0.0
108770,2,185,9.21,4,0.0
108770,3,36,98.3,4,0.0
108770,4,75,17.55,9,0.1
108770,5,63,33.44,7,0.1
108770,6,171,23.15,3,0.03
108771,1,187,26.06,5,0.0
108771,2,153,54.63,3,0.0
108771,3,185,8.03,8,0.1
108772,1,219,20.44,6,0.03
108772,2,171,22.37,6,0.15
108772,3,211,8.78,6,0.2
108772,4,46,17.94,5,0.1
108772,5,214,13.62,4,0.0
108773,1,18,50.12,3,0.1
108773,2,64,75.6,1,0.03
108773,3,51,14.89,2,0.0
108773,4,28,8.7,2,0.0
108773,5,45,51.15,8,0.0
108774,1,242,14.52,4,0.0
108774,2,31,13.15,2,0.0
108774,3,142,11.46,1,0.0
108774,4,192,18.38,1,0.15
108775,1,189,26.39,2,0.1
108776,1,231,45.53,2,0.1
108776,2,184,14.47,1,0.0
108777,1,236,10.63,5,0.03
108777,2,193,31.28,1,0.05
108778,1,108,26.67,5,0.05
108778,2,97,44.68,7,0.1
108778,3,218,14.53,7,0.2
108778,4,217,25.24,3,0.1
108778,5,168,1.72,6,0.0
108779,1,193,33.43,2,0.1
108779,2,231,44.08,4,0.0
108779,3,72,8.89,2,0.0
108779,4,92,8.86,4,0.03
108779,5,47,62.01,6,0.1
108780,1,18,43.33,2,0.0
108780,2,28,7.79,5,0.0
108780,3,136,13.01,11,0.05
108781,1,185,7.93,2,0.1
108781,2,14,9.99,8,0.0
108781,3,135,59.38,2,0.0
108782,1,37,34.39,1,0.03
108782,2,196,7.92,6,0.0
108782,3,175,16.14,2,0.1
108782,4,190,20.87,1,0.15
108782,5,193,36.8,2,0.0
108782,6,144,25.06,2,0.0
108783,1,196,7.87,10,0.15
108783,2,33,19.93,6,0.0
108783,3,48,8.03,4,0.0
108784,1,18,42.22,4,0.0
108784,2,136,14.69,2,0.0
108785,1,45,63.5,12,0.0
108785,2,239,21.43,3,0.0
108785,3,150,4.79,3,0.0
108785,4,115,73.41,5,0.03
108786,1,151,28.08,3,0.15
108786,2,215,7.85,1,0.05
108786,3,45,49.79,3,0.0
108786,4,46,15.92,1,0.0
108787,1,219,21.25,4,0.0
108787,2,209,26.7,5,0.05
108788,1,229,8.94,7,0.0
108788,2,136,13.39,2,0.0
108788,3,82,11.69,5,0.0
108789,1,59,46.42,2,0.1
108789,2,231,51.14,4,0.0
108789,3,228,4.87,2,0.0
108789,4,172,35.98,4,0.0
108789,5,101,23.52,6,0.05
108789,6,64,71.65,2,0.0
108790,1,120,13.69,3,0.05
108790,2,52,14.27,4,0.0
108790,3,155,9.44,6,0.1
108791,1,149,21.75,4,0.0
108791,2,182,14.69,3,0.0
108791,3,31,16.6,3,0.1
108792,1,110,5.94,10,0.0
108792,2,211,9.07,3,0.0
108792,3,206,30.92,5,0.0
108793,1,14,10.95,2,0.1
108793,2,3,35.67,3,0.05
108794,1,211,11.01,4,0.0
108794,2,162,38.47,3,0.0
108794,3,136,13.89,5,0.1
108795,1,182,13.86,8,0.0
108795,2,168,1.46,5,0.1
108795,3,236,12.5,3,0.05
108795,4,47,71.65,8,0.0
108796,1,175,17.85,6,0.03
108796,2,209,29.04,6,0.1
108797,1,110,5.51,1,0.0
108797,2,124,44.39,4,0.05
108797,3,30,35.65,10,0.0
108797,4,113,1.94,6,0.0
108797,5,224,4.72,3,0.0
108797,6,210,97.54,2,0.05
108798,1,118,20.76,7,0.15
108798,2,211,10.24,5,0.03
108798,3,67,24.24,5,0.0
108798,4,48,8.27,2,0.0
108799,1,11,25.1,5,0.03
108800,1,4,6.36,5,0.03
108800,2,137,29.82,14,0.05
108801,1,28,9.33,6,0.15
108801,2,219,20.66,3,0.05
108801,3,202,27.54,3,0.0
108801,4,175,16.02,2,0.03
108802,1,231,45.06,5,0.03
108802,2,103,28.68,2,0.0
108802,3,30,35.36,5,0.05
108802,4,157,86.25,7,0.15
108802,5,160,24.9,4,0.15
108803,1,175,14.52,2,0.1
108804,1,107,15.19,3,0.0
108804,2,137,29.23,1,0.0
108804,3,98,9.93,8,0.1
108804,4,189,23.97,4,0.03
108804,5,211,11.33,4,0.0
108804,6,197,76.55,6,0.0
108805,1,185,7.52,7,0.1
108805,2,89,11.65,2,0.0
108805,3,30,36.34,4,0.03
108805,4,64,75.07,1,0.0
108805,5,217,22.51,10,0.0
108805,6,151,28.26,5,0.0
108806,1,28,8.17,4,0.05
108806,2,134,6.42,3,0.0
108806,3,14,10.35,1,0.0
108806,4,248,76.44,4,0.05
108807,1,33,19.51,1,0.1
108807,2,49,25.53,5,0.0
108807,3,79,8.36,5,0.03
108807,4,219,24.04,3,0.03
108808,1,103,31.36,3,0.0
108808,2,136,15.42,1,0.0
108808,3,87,4.52,6,0.0
108808,4,147,79.05,5,0.03
108808,5,176,12.85,4,0.05
108809,1,219,23.78,2,0.0
108809,2,203,21.57,6,0.0
108809,3,235,5.31,9,0.0
108809,4,34,24.04,3,0.0
108809,5,112,6.69,5,0.0
108810,1,141,35.63,4,0.1
108810,2,167,9.53,2,0.0
108810,3,115,68.65,5,0.0
108810,4,55,15.74,5,0.03
108811,1,235,4.96,4,0.05
108811,2,239,21.79,5,0.15
108811,3,167,9.55,3,0.1
108812,1,229,9.25,4,0.0
108812,2,157,104.42,4,0.0
108812,3,86,31.21,2,0.05
108813,1,191,28.59,3,0.0
108813,2,157,104.44,3,0.1
108813,3,240,24.1,5,0.0
108813,4,168,1.84,3,0.0
108813,5,204,12.61,9,0.0
108814,1,4,5.99,2,0.1
108814,2,33,20.73,4,0.0
108814,3,145,15.36,1,0.0
108814,4,227,19.56,4,0.0
108814,5,245,41.14,2,0.03
108815,1,229,8.92,8,0.0
108815,2,66,32.64,3,0.0
108816,1,183,24.6,5,0.05
108816,2,193,33.41,1,0.0
108816,3,82,13.06,3,0.0
108816,4,228,4.77,7,0.0
108817,1,185,7.78,2,0.0
108817,2,190,18.51,7,0.15
108817,3,123,25.73,3,0.0
108817,4,215,9.39,7,0.0
108817,5,15,19.39,3,0.0
108818,1,191,27.6,3,0.0
108818,2,150,4.68,4,0.0
108819,1,229,7.47,9,0.0
108819,2,113,1.79,4,0.0
108820,1,67,20.99,2,0.03
108820,2,106,14.54,2,0.0
108820,3,242,15.43,6,0.0
108820,4,107,15.18,2,0.0
108820,5,73,25.79,5,0.0
108821,1,103,29.89,1,0.0
108821,2,82,11.54,1,0.0
108821,3,136,13.31,2,0.0
108821,4,206,32.1,1,0.0
108822,1,205,50.16,4,0.1
108822,2,43,40.69,2,0.05
108822,3,174,35.6,1,0.05
108823,1,245,46.96,1,0.1
108823,2,143,29.28,10,0.05
108823,3,112,7.23,8,0.05
108823,4,191,28.7,5,0.05
108824,1,136,13.48,5,0.0
108825,1,49,26.88,4,0.0
108825,2,168,1.81,3,0.0
108825,3,236,10.31,5,0.0
108825,4,152,43.27,6,0.0
108826,1,102,13.98,6,0.05
108826,2,160,34.03,1,0.0
108827,1,84,13.02,8,0.0
108827,2,112,7.47,3,0.1
108828,1,4,6.52,3,0.0
108828,2,151,25.54,2,0.05
108828,3,49,24.94,4,0.0
108829,1,196,6.83,4,0.0
108830,1,41,18.15,5,0.0
108830,2,113,1.8,6,0.03
108830,3,25,46.54,4,0.05
108830,4,57,9.93,3,0.0
108831,1,209,29.32,3,0.03
108831,2,225,2.93,7,0.1
108831,3,234,41.57,2,0.0
108831,4,110,5.67,5,0.03
108832,1,206,34.99,7,0.0
108832,2,228,4.48,5,0.0
108832,3,2,21.01,6,0.0
108832,4,249,35.45,3,0.1
108832,5,34,28.09,1,0.1
108832,6,59,43.82,8,0.05
108833,1,121,32.25,2,0.03
108833,2,192,17.29,2,0.05
108833,3,38,26.1,4,0.0
108833,4,185,8.41,5,0.15
108833,5,67,19.48,5,0.15
108834,1,112,7.86,3,0.0
108834,2,159,5.39,2,0.1
108834,3,30,33.06,5,0.2
108834,4,205,59.53,1,0.1
108834,5,183,25.66,4,0.05
108835,1,92,9.0,1,0.05
108835,2,179,58.57,4,0.0
108835,3,200,3.5,4,0.0
108835,4,56,20.18,3,0.0
108835,5,14,10.17,8,0.0
108836,1,50,15.09,2,0.05
108836,2,4,7.73,3,0.0
108836,3,141,37.77,2,0.0
108836,4,105,18.1,3,0.1
108836,5,146,26.26,4,0.0
108836,6,235,4.47,2,0.05
108836,7,248,79.11,6,0.0
108837,1,178,131.23,9,0.05
108838,1,110,5.65,4,0.0
108839,1,91,44.6,7,0.0
108840,1,30,37.45,3,0.0
108840,2,18,42.69,5,0.0
108840,3,13,25.06,3,0.1
108840,4,49,27.53,3,0.05
108840,5,103,29.55,5,0.05
108840,6,72,8.74,3,0.0
108840,7,214,12.37,3,0.03
108840,8,231,47.03,4,0.0
108841,1,231,42.36,5,0.0
108841,2,92,8.43,7,0.15
108841,3,211,10.36,1,0.0
108841,4,117,46.22,5,0.0
108841,5,150,4.91,2,0.0
108841,6,109,4.02,6,0.1
108842,1,2,17.74,3,0.0
108842,2,185,7.49,3,0.15
108843,1,45,56.43,3,0.0
108843,2,200,3.82,13,0.0
108843,3,94,24.12,1,0.0
108844,1,114,10.02,4,0.15
108844,2,150,4.96,9,0.0
108845,1,151,23.89,4,0.0
108846,1,39,30.31,3,0.0
108846,2,217,22.82,4,0.0
108846,3,157,82.05,3,0.0
108846,4,202,28.26,5,0.05
108847,1,47,73.55,5,0.2
108847,2,171,23.41,5,0.0
108847,3,87,4.37,6,0.0
108848,1,211,9.76,1,0.1
108848,2,150,4.73,7,0.0
108849,1,185,8.8,3,0.0
108849,2,101,21.97,6,0.0
108849,3,31,15.58,1,0.03
108849,4,233,42.77,2,0.0
108849,5,213,13.98,4,0.05
108850,1,40,12.97,1,0.0
108850,2,35,22.66,4,0.0
108851,1,123,23.19,3,0.0
108851,2,144,24.04,3,0.03
108851,3,228,5.1,1,0.05
108851,4,178,106.15,4,0.0
108852,1,113,1.66,2,0.0
108852,2,13,29.53,3,0.0
108852,3,201,50.66,4,0.05
108852,4,185,9.61,1,0.0
108853,1,90,42.27,6,0.0
108853,2,234,36.59,6,0.0
108853,3,211,11.51,3,0.03
108854,1,236,13.27,2,0.05
108854,2,144,25.76,8,0.0
108854,3,150,4.96,5,0.0
108854,4,4,6.59,4,0.0
108855,1,144,26.48,7,0.0
108855,2,206,37.89,1,0.0
108855,3,35,20.44,6,0.0
108856,1,231,48.56,1,0.1
108856,2,8,24.14,2,0.0
108856,3,63,32.84,2,0.15
108856,4,21,2.71,6,0.15
108857,1,79,10.6,3,0.1
108857,2,151,22.13,1,0.1
108858,1,151,24.49,5,0.15
108858,2,150,4.56,4,0.0
108858,3,152,47.44,4,0.0
108858,4,236,11.22,1,0.1
108858,5,229,9.39,5,0.05
108859,1,1,7.64,2,0.0
108859,2,206,34.91,5,0.0
108859,3,175,15.12,2,0.05
108859,4,5,58.14,3,0.0
108860,1,109,3.41,3,0.0
108860,2,176,12.01,8,0.0
108860,3,231,48.63,2,0.1
108860,4,214,14.3,6,0.05
108860,5,160,30.38,3,0.0
108860,6,240,22.04,7,0.0
108861,1,111,7.41,2,0.1
108861,2,193,35.32,1,0.1
108862,1,124,35.12,4,0.0
108862,2,140,79.84,2,0.0
108862,3,235,4.53,1,0.1
108862,4,229,7.85,3,0.0
108862,5,213,13.25,4,0.03
108862,6,53,9.41,8,0.0
108862,7,77,30.37,6,0.1
108863,1,105,20.11,7,0.0
108863,2,114,10.5,5,0.1
108864,1,107,13.26,5,0.0
108865,1,50,17.88,2,0.03
108865,2,22,29.76,4,0.1
108865,3,231,38.88,5,0.05
108865,4,141,35.77,1,0.0
108865,5,229,9.09,4,0.0
108865,6,150,5.07,5,0.0
108866,1,37,40.44,4,0.0
108866,2,12,6.37,2,0.03
108866,3,85,80.95,6,0.0
108867,1,210,98.45,4,0.05
108867,2,235,4.04,2,0.05
108867,3,168,1.78,1,0.0
108868,1,229,9.4,3,0.1
108868,2,236,11.54,6,0.1
108868,3,97,39.31,5,0.0
108869,1,193,31.86,1,0.0
108869,2,64,91.52,6,0.0
108869,3,206,31.82,3,0.0
108869,4,150,4.85,4,0.0
108869,5,248,82.01,1,0.2
108870,1,211,10.76,2,0.0
108870,2,79,9.53,8,0.0
108870,3,144,24.98,3,0.0
108870,4,113,1.86,1,0.15
108870,5,60,10.67,2,0.0
108871,1,221,114.34,2,0.0
108871,2,196,7.92,4,0.0
108871,3,191,22.63,11,0.03
108872,1,120,13.37,2,0.0
108872,2,91,47.34,3,0.0
108873,1,190,19.05,3,0.0
108873,2,188,58.78,3,0.0
108874,1,193,36.37,2,0.0
108874,2,185,9.12,1,0.0
108874,3,116,3.9,1,0.0
108874,4,67,23.15,7,0.03
108875,1,112,5.82,2,0.05
108875,2,181,25.32,4,0.0
108876,1,40,13.6,7,0.0
108876,2,186,33.59,1,0.0
108877,1,145,14.67,5,0.0
108877,2,230,17.29,6,0.0
108877,3,18,46.1,2,0.0
108878,1,235,4.46,1,0.0
108879,1,82,11.86,2,0.03
108879,2,172,29.05,5,0.1
108879,3,247,10.25,3,0.03
108879,4,171,20.88,3,0.0
108880,1,15,16.74,6,0.2
108880,2,238,22.5,4,0.05
108881,1,193,41.36,4,0.1
108881,2,52,15.72,1,0.0
108881,3,151,24.11,2,0.0
108881,4,248,70.83,5,0.0
108881,5,49,24.59,3,0.1
108882,1,141,41.12,7,0.0
108883,1,41,17.59,9,0.0
108883,2,92,8.81,4,0.05
108884,1,36,105.48,4,0.0
108884,2,185,8.66,2,0.0
108884,3,231,41.28,1,0.05
108885,1,92,9.06,3,0.0
108886,1,22,34.19,15,0.05
108886,2,189,25.58,6,0.0
108886,3,100,11.77,6,0.0
108886,4,104,5.87,2,0.1
108886,5,219,21.09,5,0.05
108887,1,150,4.67,3,0.03
108887,2,28,7.9,2,0.03
108887,3,204,13.38,3,0.0
108887,4,45,59.53,3,0.0
108887,5,113,1.73,5,0.0
108887,6,168,1.94,1,0.0
108888,1,16,18.01,6,0.0
108888,2,109,4.34,5,0.2
108888,3,165,49.68,4,0.0
108888,4,32,30.21,6,0.0
108889,1,100,9.74,10,0.0
108889,2,93,16.7,2,0.1
108890,1,190,18.86,5,0.0
108890,2,89,12.27,4,0.05
108890,3,193,41.57,2,0.0
108890,4,185,8.35,1,0.0
108891,1,41,16.29,5,0.0
108891,2,190,23.37,2,0.0
108892,1,136,12.91,2,0.2
108892,2,155,8.57,3,0.05
108893,1,111,7.79,5,0.0
108893,2,157,90.21,1,0.03
108894,1,141,31.41,5,0.0
108894,2,18,41.86,8,0.0
108895,1,135,48.25,2,0.03
108895,2,66,32.06,4,0.03
108895,3,219,24.34,6,0.15
108896,1,140,79.44,8,0.1
108896,2,15,19.45,5,0.05
108896,3,41,17.66,4,0.0
108896,4,51,13.8,2,0.0
108897,1,193,33.31,6,0.0
108898,1,211,9.36,1,0.1
108898,2,217,19.41,3,0.1
108898,3,8,23.43,3,0.03
108899,1,196,8.1,1,0.03
108899,2,239,20.07,2,0.0
108899,3,185,9.15,10,0.0
108900,1,104,5.33,3,0.0
108900,2,150,4.89,3,0.0
