customer_id,company_name,country,city,customer_type,registration_date,phone
1078,Amber Supplies 01078,UK,Liverpool,retail,2022-08-31,+1 189 449 819
1079,Silver Deli 01079,France,Paris,horeca,2022-09-01,+34 126 170 388
1080,Central Supplies 01080,,Wroclaw,distributor,01/09/2022,+48 460 201 125
1081,Urban Trading 01081,uk,Bristol,online,01/09/2022,+49 825 095 311
1082,Blue Kitchen 01082,United Kingdom,Manchester,wholesale,01.09.2022,+44 785 481 198
1083,Urban Foods 01083,United Kingdom,London,retail,"Sep 01, 2022",
1084, Gamma Partners 01084 ,Austria,Salzburg,retail,2022-09-02,+33 240 734 336
1085,Alfa Trading 01085,sweden,Stockholm,online,03/09/2022,+39 404 441 883
1086,Blue Partners 01086,Poland,Gdansk,horeca,2022-09-05,+34 290 360 645
1087,Amber Group 01087,France,Lyon,retail,2022-09-06,+44 951 147 519
1088,Amber Market 01088,Germany,Berlin,horeca,09/06/2022,+49 020 021 302
1089,Global Restaurant 01089,Sweden,Malmo,retail,"Sep 06, 2022",+44 691 888 084
1090,Blue Restaurant 01090,PL,Poznan,horeca,06.09.2022,+48 585 471 906
1091,Beta Group 01091,USA,Denver,retail,2022-09-07,+34 288 385 586
1092,Beta Restaurant 01092,Spain,Seville,retail,2022-09-09,+34 888 790 015
1093,Alfa Partners 01093,netherlands,Rotterdam,online,2022-09-09,+49 671 001 696
1094,Nova Foods 01094,Poland,Wroclaw,online,2022-09-09,+44 683 184 310
1095,Global Kitchen 01095,Great Britain,London,wholesale,"Sep 09, 2022",
1096,North Deli 01096,United States,Boston,wholesale,2022-09-10,
1097,Nova Distribution 01097,spain,Barcelona,horeca,2022-09-11,+33 680 789 709
1098,Baltic Partners 01098,,Berlin,distributor,2022-09-12,+49 943 947 542
1099, Urban Kitchen 01099 ,poland,Warsaw,online,2022-09-12,+33 199 964 736
1100,Nova Foods 01100,Poland,Krakow,retail,12/09/2022,+34 790 796 207
1101,Global Wholesale 01101,Poland,Krakow,wholesale,14.09.2022,+1 397 943 625
1102,North Foods 01102,Sweden,Gothenburg,retail,"Sep 16, 2022",+48 171 417 356
1103,Fresh Distribution 01103,Netherlands,Eindhoven,retail,2022-09-17,+33 104 779 671
1104,Green Deli 01104,poland,Gdansk,online,17.09.2022,+48 649 402 190
1105,East Deli 01105,USA,Chicago,retail,09/17/2022,+1 918 504 395
1106,Alfa Gourmet 01106,Poland,Wroclaw,retail,2022-09-18,+33 407 019 055
1107,West Cafe 01107,Czech Republic,Prague,wholesale,2022-09-21,+34 615 491 492
1108,Baltic Cafe 01108,USA,New York,retail,2022-09-22,+34 337 861 053
1109,Baltic Restaurant 01109,Canada,Montreal,horeca,2022-09-22,+34 363 948 326
1110,Urban Cafe 01110,United States,New York,wholesale,22/09/2022,+39 937 262 052
1111,Global Wholesale 01111,netherlands,Rotterdam,horeca,2022-09-23,+44 819 384 687
1112,Gamma Cafe 01112,Sweden,Malmo,wholesale,23.09.2022,+33 647 679 068
1113,Global Market 01113,United Kingdom,Manchester,distributor,09/24/2022,+1 932 294 877
1114,Nova Stores 01114,France,Nice,retail,25/09/2022,+39 436 478 473
1115,Blue Kitchen 01115,usa,Seattle,distributor,26.09.2022,+39 159 630 174
1116,Urban Group 01116,Norway,Trondheim,wholesale,26.09.2022,+39 336 489 797
1117,Alfa Distribution 01117,Italy,Florence,online,2022-09-26,+39 613 781 323
1118, Nova Supplies 01118 ,Spain,Bilbao,distributor,"Sep 27, 2022",+44 190 467 336
1119,Urban Trading 01119,Germany,Cologne,retail,27/09/2022,+44 322 677 485
1120,Beta Cafe 01120,Netherlands,Utrecht,wholesale,27/09/2022,+49 085 800 810
1121,West Distribution 01121,Sweden,Malmo,retail,2022-09-28,+39 139 063 823
1122, Green Wholesale 01122 ,France,Toulouse,horeca,2022-09-28,+39 778 870 043
1123,North Supplies 01123,UK,Leeds,online,2022-09-29,+34 535 077 979
1124,Beta Gourmet 01124,Netherlands,Rotterdam,horeca,10/01/2022,
1125,Beta Distribution 01125,Germany,Frankfurt,retail,01/10/2022,+34 723 389 355
1126,Nova Restaurant 01126,United Kingdom,Leeds,retail,2022-10-01,+49 295 389 249
1127,East Cafe 01127,US,Seattle,wholesale,2022-10-02,+44 903 557 463
1128,Beta Foods 01128,Germany,Frankfurt,horeca,03/10/2022,+1 799 743 138
1129,Prime Supplies 01129,United Kingdom,Leeds,wholesale,03/10/2022,+1 381 352 246
1130,West Stores 01130,France,Nice,retail,2022-10-04,+49 056 812 505
1131,East Kitchen 01131,Italy,Naples,online,2022-10-04,+44 739 572 103
1132,Royal Stores 01132,,Brno,distributor,2022-10-04,+49 778 561 428
1133,Alfa Gourmet 01133,Sweden,Uppsala,retail,2022-10-04,+39 487 701 752
1134,Amber Foods 01134,spain,Bilbao,online,2022-10-05,+48 423 971 402
1135,North Foods 01135,Canada,Montreal,online,"Oct 06, 2022",+34 607 659 900
1136,Green Supplies 01136,Poland,Wroclaw,wholesale,2022-10-06,+1 592 416 412
1137,Beta Stores 01137,United Kingdom,Leeds,horeca,2022-10-06,+49 469 011 583
1138,Urban Cafe 01138,Spain,Seville,wholesale,2022-10-07,
1139,Gamma Foods 01139,U.S.A.,Seattle,wholesale,2022-10-07,+44 674 418 883
1140,North Restaurant 01140,Germany,Berlin,retail,08/10/2022,+34 519 786 144
1141,Baltic Partners 01141,UK,London,wholesale,2022-10-08,+33 000 037 160
1142,Alfa Group 01142,Deutschland,Cologne,retail,"Oct 09, 2022",+49 225 047 078
1143,Prime Deli 01143,Polska,Warsaw,horeca,2022-10-10,+39 480 493 812
1144, East Partners 01144 ,United Kingdom,Leeds,wholesale,10/10/2022,+44 672 811 768
1145,Silver Restaurant 01145,DE,Munich,wholesale,2022-10-11,+33 868 991 580
1146,Alfa Gourmet 01146,Austria,Linz,horeca,12.10.2022,+34 972 174 853
1147,Green Supplies 01147,Great Britain,London,online,2022-10-12,+34 058 840 542
1148,Gamma Deli 01148,Sweden,Malmo,online,2022-10-12,+49 145 976 676
1149,North Partners 01149,Austria,Vienna,retail,2022-10-12,+34 801 062 461
1150,Baltic Group 01150,usa,Chicago,retail,2022-10-13,+48 515 546 411
1151,Alfa Supplies 01151,UK,Liverpool,wholesale,2022-10-14,+49 899 470 598
1152,Delta Wholesale 01152,Italy,Naples,online,"Oct 14, 2022",+33 051 256 716
1153,Urban Group 01153,USA,Austin,retail,10/15/2022,+34 921 664 172
1154,Gamma Deli 01154,Norway,Trondheim,online,"Oct 15, 2022",+44 504 470 038
1155,Green Stores 01155,United Kingdom,Manchester,wholesale,2022-10-15,+33 785 285 399
1156,Fresh Cafe 01156,czech republic,Prague,retail,16/10/2022,+33 595 910 093
1157,North Market 01157,USA,New York,retail,16/10/2022,+39 473 095 605
1158,Nova Distribution 01158,france,Lyon,horeca,16.10.2022,+33 586 347 314
1159,Fresh Foods 01159,sweden,Malmo,wholesale,16.10.2022,+48 261 180 209
1160,Baltic Foods 01160,DE,Frankfurt,retail,2022-10-17,+44 648 485 135
1161,Amber Cafe 01161,Netherlands,Rotterdam,wholesale,"Oct 17, 2022",+48 591 712 695
1162,Gamma Stores 01162,United Kingdom,Bristol,online,17/10/2022,+48 821 852 707
1163,Baltic Kitchen 01163,Austria,Vienna,retail,2022-10-18,+33 188 813 209
1164,East Wholesale 01164,Spain,Barcelona,online,2022-10-18,+44 479 672 687
1165,Beta Stores 01165,,Gdansk,horeca,18.10.2022,+44 066 281 532
1166,Green Partners 01166,Sweden,Uppsala,retail,19/10/2022,+34 636 823 140
1167,Blue Partners 01167,France,Lyon,distributor,2022-10-19,
1168,Fresh Restaurant 01168,USA,Chicago,wholesale,19.10.2022,+1 605 063 407
1169,Alfa Trading 01169,USA,Boston,distributor,"Oct 19, 2022",+48 773 201 085
1170,Central Trading 01170,France,Toulouse,wholesale,2022-10-19,+49 673 343 032
1171,Nova Distribution 01171,france,Toulouse,horeca,10/19/2022,+1 114 345 669
1172,Delta Distribution 01172,USA,Boston,wholesale,2022-10-21,+39 356 520 227
1173,Royal Kitchen 01173,Austria,Graz,retail,21/10/2022,+49 941 196 029
1174,Alfa Distribution 01174,USA,Austin,wholesale,2022-10-22,+34 915 626 194
1175,Amber Trading 01175,,Wroclaw,horeca,2022-10-22,+48 550 713 003
1176,Prime Group 01176,US,Denver,retail,"Oct 22, 2022",+48 975 688 188
1177,North Group 01177,Germany,Berlin,wholesale,10/22/2022,+48 371 618 132
1178,Urban Trading 01178,DE,Berlin,retail,2022-10-23,+34 016 534 892
1179,Silver Supplies 01179,Polska,Wroclaw,retail,23/10/2022,
1180,Delta Restaurant 01180,germany,Cologne,horeca,2022-10-24,+49 256 327 578
1181,Nova Deli 01181,USA,Chicago,retail,2022-10-24,+49 157 214 713
1182,Green Trading 01182,Netherlands,Rotterdam,wholesale,2022-10-24,+34 894 963 888
1183,Beta Supplies 01183,Norway,Bergen,wholesale,25/10/2022,+1 147 457 425
1184, Global Cafe 01184 ,italy,Turin,online,2022-10-25,+39 801 178 025
1185,Central Group 01185,USA,Austin,online,25/10/2022,+44 999 425 981
1186,Euro Market 01186,Netherlands,Utrecht,wholesale,26/10/2022,+44 300 770 563
1187, Euro Cafe 01187 ,France,Paris,horeca,2022-10-26,
1188,Nova Kitchen 01188,Netherlands,Amsterdam,retail,27.10.2022,+1 254 156 032
1189,Amber Stores 01189,Canada,Ottawa,horeca,2022-10-27,+44 627 792 230
1190,Amber Wholesale 01190,Poland,Gdansk,horeca,2022-10-27,+39 443 191 582
1191,Alfa Stores 01191,germany,Hamburg,wholesale,2022-10-28,+33 839 549 196
1192,Royal Wholesale 01192,Spain,Bilbao,wholesale,2022-10-28,+48 790 902 893
1193,Urban Supplies 01193,france,Paris,online,"Oct 28, 2022",+39 688 765 409
1194,Urban Kitchen 01194,United Kingdom,Leeds,retail,29.10.2022,+1 102 715 278
1195,Global Supplies 01195,PL,Warsaw,distributor,2022-10-31,+1 449 203 979
1196,Blue Deli 01196,france,Nice,online,31.10.2022,+44 205 590 232
1197,Alfa Partners 01197,Netherlands,Amsterdam,retail,2022-10-31,+34 971 788 773
1198,Blue Wholesale 01198,Czech Republic,Brno,horeca,2022-11-01,+1 716 790 402
1199,West Gourmet 01199,USA,Seattle,retail,2022-11-03,+34 322 811 606
1200,Urban Market 01200,Netherlands,Utrecht,retail,11/04/2022,+39 778 471 641
1201,Gamma Cafe 01201,Poland,Warsaw,online,04.11.2022,+1 899 075 446
1202,Beta Supplies 01202,Great Britain,Liverpool,horeca,"Nov 05, 2022",+34 812 711 847
1203,West Restaurant 01203,usa,Boston,retail,2022-11-05,+34 148 740 593
1204,Royal Supplies 01204,poland,Poznan,horeca,2022-11-06,
1205,East Partners 01205,netherlands,Amsterdam,online,08.11.2022,+33 275 322 776
1206,Prime Partners 01206,Italy,Rome,wholesale,11/09/2022,
1207,Amber Gourmet 01207,poland,Poznan,horeca,09.11.2022,+1 658 383 060
1208,Silver Wholesale 01208,UK,London,retail,2022-11-09,+39 103 701 311
1209,North Cafe 01209,Netherlands,Utrecht,distributor,11/09/2022,+48 111 390 494
1210,Amber Group 01210,UK,London,retail,10/11/2022,+1 575 793 101
1211,Prime Partners 01211,Germany,Frankfurt,distributor,2022-11-10,+34 295 173 418
1212,Delta Partners 01212,Canada,Montreal,retail,11/11/2022,+34 167 830 273
1213,Alfa Group 01213,France,Toulouse,online,2022-11-11,+39 618 635 773
1214,Beta Restaurant 01214,Polska,Gdansk,horeca,11/11/2022,+39 190 773 390
1215,Beta Wholesale 01215,Italy,Rome,online,2022-11-12,+33 705 933 879
1216,Central Foods 01216,France,Paris,distributor,"Nov 12, 2022",+34 152 540 517
1217,Blue Wholesale 01217,United Kingdom,Bristol,retail,2022-11-13,+44 902 642 381
1218,Royal Market 01218,Germany,Munich,retail,2022-11-13,+49 501 111 959
1219,North Gourmet 01219,Spain,Valencia,wholesale,2022-11-13,+44 899 269 058
1220,East Wholesale 01220,Czech Republic,Ostrava,retail,2022-11-14,+48 596 134 567
1221,Prime Kitchen 01221,Netherlands,Eindhoven,wholesale,14.11.2022,+1 269 826 397
1222,West Group 01222,Poland,Gdansk,retail,2022-11-14,+48 251 509 250
1223,Nova Restaurant 01223,Spain,Seville,retail,15/11/2022,+33 042 581 699
1224,Prime Restaurant 01224,Netherlands,Eindhoven,retail,16.11.2022,
1225,East Supplies 01225,Spain,Valencia,wholesale,"Nov 17, 2022",+1 646 547 975
1226,Baltic Stores 01226,poland,Lodz,distributor,17/11/2022,+49 269 555 136
1227,Green Supplies 01227,germany,Munich,retail,2022-11-17,+33 437 413 798
1228,Alfa Supplies 01228,DE,Berlin,online,18.11.2022,+39 507 559 590
1229,Delta Foods 01229,Italy,Naples,online,11/18/2022,+48 168 111 975
1230,Euro Wholesale 01230,Polska,Krakow,retail,18/11/2022,
1231,Global Distribution 01231,Poland,Warsaw,retail,2022-11-18,+1 041 524 781
1232,Blue Group 01232,France,Lyon,wholesale,18/11/2022,+48 955 257 983
1233,East Kitchen 01233,Germany,Berlin,retail,2022-11-19,+44 397 242 243
1234,Urban Group 01234,Canada,Toronto,horeca,2022-11-19,+33 402 232 649
1235,Silver Gourmet 01235,Sweden,Gothenburg,retail,2022-11-19,+49 687 010 316
1236,Beta Supplies 01236,norway,Bergen,retail,19/11/2022,+1 154 872 456
1237,Fresh Restaurant 01237,US,Boston,wholesale,2022-11-19,
1238,Delta Group 01238,uk,Liverpool,distributor,2022-11-20,+49 441 483 084
1239,Gamma Wholesale 01239,usa,Seattle,wholesale,2022-11-20,+44 990 353 019
1240, Green Trading 01240 ,Poland,Poznan,wholesale,21/11/2022,+33 766 906 317
1241,West Foods 01241,Czech Republic,Pilsen,retail,11/21/2022,
1242,Green Wholesale 01242,France,Paris,retail,21/11/2022,+34 369 920 920
1243,Alfa Stores 01243,Canada,Ottawa,retail,"Nov 22, 2022",
1244,Urban Foods 01244,USA,Chicago,wholesale,2022-11-22,+48 460 941 548
1245,Prime Group 01245,Poland,Gdansk,retail,2022-11-23,+48 584 062 571
1246,Global Partners 01246,Norway,Stavanger,retail,24.11.2022,+39 162 804 474
1247,Delta Foods 01247,France,Nice,online,2022-11-24,+34 162 654 151
1248,Fresh Deli 01248,Spain,Bilbao,wholesale,2022-11-24,+39 256 340 024
1249,Euro Partners 01249,UK,London,retail,"Nov 25, 2022",+1 967 519 135
1250,Global Foods 01250,poland,Warsaw,online,25/11/2022,+1 414 995 055
1251,Global Market 01251,,Valencia,online,11/27/2022,
1252,Beta Group 01252,Sweden,Stockholm,retail,"Nov 28, 2022",+33 761 316 983
1253,North Stores 01253,PL,Poznan,retail,28/11/2022,+33 289 408 410
1254,Alfa Supplies 01254,Austria,Graz,retail,28/11/2022,+39 999 828 875
1255,Baltic Supplies 01255,FR,Toulouse,distributor,2022-11-28,+49 814 352 514
1256,Urban Partners 01256,USA,New York,wholesale,28/11/2022,+44 891 389 076
1257,Nova Partners 01257,Germany,Hamburg,retail,2022-11-28,+49 835 982 438
1258,Nova Kitchen 01258,spain,Bilbao,horeca,2022-11-28,+33 045 415 990
1259,Global Deli 01259,US,Denver,retail,2022-11-28,+44 993 353 648
1260,Prime Market 01260,U.S.A.,Denver,retail,"Nov 29, 2022",+49 585 818 074
1261,Urban Deli 01261,United Kingdom,Manchester,online,"Nov 29, 2022",+44 418 524 767
1262,Urban Kitchen 01262,france,Paris,distributor,29.11.2022,+49 992 186 906
1263,Silver Deli 01263,PL,Krakow,retail,11/30/2022,+49 396 024 297
1264,Beta Group 01264,,Denver,retail,2022-11-30,+33 665 384 908
1265,West Stores 01265,USA,New York,horeca,"Nov 30, 2022",+48 808 186 464
1266,Amber Kitchen 01266,France,Paris,retail,2022-12-01,+44 915 642 319
1267,Amber Gourmet 01267,Great Britain,Liverpool,retail,2022-12-01,+1 667 738 447
1268,Silver Wholesale 01268,FR,Marseille,horeca,02.12.2022,+39 228 204 887
1269,Central Restaurant 01269,Czech Republic,Ostrava,wholesale,02/12/2022,
1270,West Restaurant 01270,poland,Gdansk,horeca,2022-12-03,+33 732 837 094
1271,Urban Kitchen 01271,United Kingdom,Manchester,wholesale,2022-12-03,+48 672 149 573
1272,Green Supplies 01272,United Kingdom,Liverpool,retail,2022-12-04,+34 015 306 032
1273,Central Group 01273,Sweden,Malmo,horeca,04/12/2022,+39 034 974 280
1274,Blue Deli 01274,Czech Republic,Prague,retail,2022-12-04,+44 416 925 100
1275,Alfa Restaurant 01275,FR,Toulouse,retail,12/05/2022,+34 659 277 176
1276,Amber Distribution 01276,,Vienna,online,2022-12-05,+34 815 304 870
1277,West Trading 01277,uk,Manchester,online,2022-12-06,+34 657 370 256
1278,Silver Kitchen 01278,Sweden,Gothenburg,retail,2022-12-07,+48 376 303 117
1279,Prime Kitchen 01279,uk,Liverpool,horeca,2022-12-07,+44 305 495 633
1280,Gamma Market 01280,Netherlands,Rotterdam,retail,2022-12-08,+1 418 218 119
1281,North Gourmet 01281,FR,Nice,wholesale,"Dec 08, 2022",+48 709 955 339
1282,Amber Trading 01282,France,Toulouse,wholesale,2022-12-08,+34 886 083 453
1283,Blue Trading 01283,France,Marseille,wholesale,2022-12-08,+44 097 129 019
1284,Gamma Stores 01284,FR,Paris,retail,2022-12-09,+48 807 773 939
1285,Beta Group 01285,usa,Boston,distributor,09.12.2022,
1286,North Group 01286,Poland,Krakow,online,2022-12-10,+1 231 998 829
1287,Amber Wholesale 01287,Italy,Turin,retail,2022-12-10,+49 979 275 983
1288,Alfa Kitchen 01288,Canada,Ottawa,wholesale,2022-12-10,+33 441 335 841
1289,Beta Restaurant 01289,poland,Krakow,distributor,"Dec 10, 2022",
1290,West Market 01290,U.S.A.,Chicago,wholesale,2022-12-11,+48 585 982 322
1291,Global Trading 01291,Germany,Cologne,online,2022-12-11,+49 297 628 652
1292,Amber Trading 01292,France,Paris,online,12/12/2022,+44 225 492 112
1293,Gamma Foods 01293,United States,New York,distributor,13/12/2022,+39 925 559 156
1294,East Cafe 01294,Italy,Milan,online,2022-12-13,+49 533 163 273
1295,Nova Supplies 01295,USA,Denver,retail,2022-12-14,+48 088 411 382
1296,West Supplies 01296,FR,Nice,horeca,14/12/2022,+33 540 984 157
1297,Euro Gourmet 01297,Czech Republic,Ostrava,retail,2022-12-15,+1 760 806 526
1298,Beta Stores 01298,Czech Republic,Brno,wholesale,12/15/2022,+48 675 288 446
1299,Beta Group 01299,germany,Hamburg,horeca,2022-12-15,+33 981 484 093
1300,Fresh Restaurant 01300,Spain,Seville,retail,"Dec 16, 2022",
1301, Fresh Restaurant 01301 ,,Berlin,wholesale,17.12.2022,+39 771 857 603
1302,Central Supplies 01302,Spain,Bilbao,online,17.12.2022,+44 209 576 611
1303,Urban Group 01303,Deutschland,Cologne,retail,2022-12-18,+34 500 834 297
1304,Central Market 01304,Austria,Linz,online,"Dec 18, 2022",+34 009 705 979
1305,East Group 01305,Germany,Frankfurt,horeca,2022-12-18,+33 296 032 746
1306,Baltic Market 01306,DE,Cologne,wholesale,2022-12-19,
1307,Global Distribution 01307,sweden,Malmo,retail,"Dec 19, 2022",+34 565 512 403
1308,North Gourmet 01308,Canada,Montreal,online,2022-12-20,+44 083 874 789
1309,Blue Market 01309,USA,Chicago,distributor,2022-12-21,+49 117 082 084
1310,Gamma Foods 01310,usa,Chicago,online,2022-12-21,+49 642 573 554
1311,Nova Stores 01311,United Kingdom,Leeds,horeca,21.12.2022,+1 484 993 636
1312,Silver Kitchen 01312,PL,Krakow,wholesale,21.12.2022,+34 632 819 191
1313,Euro Distribution 01313,Polska,Wroclaw,distributor,12/22/2022,+48 569 500 729
1314,Beta Wholesale 01314,Netherlands,Rotterdam,wholesale,"Dec 23, 2022",+33 284 737 902
1315,Blue Restaurant 01315,Czech Republic,Ostrava,online,24/12/2022,+48 269 807 994
1316,Prime Deli 01316,france,Toulouse,online,25/12/2022,+33 650 584 945
1317,Silver Trading 01317,Germany,Berlin,online,25/12/2022,+33 261 794 827
1318,Urban Distribution 01318,usa,Boston,distributor,2022-12-25,+39 291 485 031
1319, Alfa Restaurant 01319 ,United Kingdom,Liverpool,wholesale,12/26/2022,+33 840 463 054
1320,Beta Kitchen 01320,France,Marseille,wholesale,27.12.2022,+33 134 183 775
1321,Green Partners 01321,usa,Seattle,retail,2022-12-27,+39 986 282 060
1322,Global Gourmet 01322,Spain,Barcelona,wholesale,2022-12-27,+39 476 480 602
1323,Beta Stores 01323,Sweden,Malmo,wholesale,2022-12-27,+49 850 683 738
1324,Delta Stores 01324,Austria,Linz,horeca,29/12/2022,+44 042 304 310
1325,Blue Distribution 01325,poland,Krakow,distributor,2022-12-29,+34 162 941 723
1326,Green Gourmet 01326,PL,Krakow,wholesale,29.12.2022,+1 956 474 641
1327,Fresh Stores 01327,Italy,Rome,retail,2022-12-30,+39 341 123 227
1328,Euro Stores 01328,Spain,Barcelona,retail,30/12/2022,+48 947 332 635
1329,Beta Supplies 01329,france,Lyon,online,2022-12-30,
1330,Gamma Deli 01330,Poland,Poznan,retail,"Dec 30, 2022",+1 505 139 091
1331,Baltic Deli 01331,France,Toulouse,horeca,"Dec 30, 2022",+49 819 966 369
1332,West Group 01332,Austria,Graz,retail,2022-12-30,+33 219 878 804
1333,West Foods 01333,france,Marseille,retail,31/12/2022,+34 968 664 466
1334,Green Partners 01334,Spain,Madrid,horeca,2023-01-01,+48 417 564 882
1335,Urban Market 01335,Germany,Berlin,online,"Jan 02, 2023",+1 245 856 912
1336,Nova Restaurant 01336,Spain,Bilbao,retail,2023-01-02,+48 797 553 377
1337,Gamma Deli 01337,Poland,Lodz,horeca,01/02/2023,+49 956 010 047
1338,Euro Foods 01338,Germany,Frankfurt,distributor,"Jan 03, 2023",+44 284 383 085
1339,Delta Supplies 01339,Spain,Seville,retail,04/01/2023,+49 643 185 511
1340,North Deli 01340,United Kingdom,Liverpool,distributor,2023-01-04,+39 873 783 679
1341,Nova Wholesale 01341,United Kingdom,London,wholesale,2023-01-04,+1 315 348 693
1342,Beta Wholesale 01342,USA,Seattle,retail,04/01/2023,+48 456 923 765
1343,West Kitchen 01343,Czech Republic,Ostrava,retail,2023-01-04,+44 455 706 920
1344,Beta Stores 01344,United Kingdom,Leeds,wholesale,2023-01-04,+39 135 041 609
1345, North Stores 01345 ,Spain,Seville,retail,2023-01-05,+39 049 833 570
1346,Euro Distribution 01346,Sweden,Uppsala,retail,05.01.2023,+44 625 637 046
1347,Gamma Group 01347,germany,Berlin,horeca,06.01.2023,+49 451 711 376
